CCAA,YEAR,TRIMESTRE,VALOR,VAR_INTERTRIMESTRAL
BALEARES,1992,1,10.99,0.46
BALEARES,1992,2,11,0.01
BALEARES,1992,3,10.84,-0.16
BALEARES,1992,4,13.36,2.52
BALEARES,1993,1,18.5,5.14
BALEARES,1993,2,16.65,-1.85
BALEARES,1993,3,15.96,-0.69
BALEARES,1993,4,20.23,4.27
BALEARES,1994,1,21.17,0.94
BALEARES,1994,2,16.95,-4.22
BALEARES,1994,3,15.19,-1.76
BALEARES,1994,4,17.89,2.7
BALEARES,1995,1,16.91,-0.98
BALEARES,1995,2,14,-2.91
BALEARES,1995,3,11.65,-2.35
BALEARES,1995,4,14.68,3.03
BALEARES,1996,1,15.86,1.18
BALEARES,1996,2,13.62,-2.24
BALEARES,1996,3,11.45,-2.17
BALEARES,1996,4,12.71,1.26
BALEARES,1997,1,13.41,0.7
BALEARES,1997,2,11.88,-1.53
BALEARES,1997,3,10.46,-1.42
BALEARES,1997,4,11.37,0.91
BALEARES,1998,1,13.4,2.03
BALEARES,1998,2,11.3,-2.1
BALEARES,1998,3,8.95,-2.35
BALEARES,1998,4,11.49,2.54
BALEARES,1999,1,11.38,-0.11
BALEARES,1999,2,7.01,-4.37
BALEARES,1999,3,6.12,-0.89
BALEARES,1999,4,7.85,1.73
BALEARES,2000,1,9.48,1.63
BALEARES,2000,2,4.75,-4.73
BALEARES,2000,3,4.47,-0.28
BALEARES,2000,4,7.4,2.93
BALEARES,2001,1,9.09,1.69
BALEARES,2001,2,5.9,-3.19
BALEARES,2001,3,3.88,-2.02
BALEARES,2001,4,4.92,1.04
BALEARES,2002,1,8.96,4.04
BALEARES,2002,1,8.96,0
BALEARES,2002,2,6.88,-2.08
BALEARES,2002,2,6.74,-0.14
BALEARES,2002,3,6.04,-0.7
BALEARES,2002,3,6.07,0.03
BALEARES,2002,4,8.57,2.5
BALEARES,2002,4,8.69,0.12
BALEARES,2003,1,12.68,3.99
BALEARES,2003,2,9.39,-3.29
BALEARES,2003,3,7.02,-2.37
BALEARES,2003,4,10.01,2.99
BALEARES,2004,1,12.75,2.74
BALEARES,2004,2,9.06,-3.69
BALEARES,2004,3,6.77,-2.29
BALEARES,2004,4,8.09,1.32
BALEARES,2005,1,10.7,2.61
BALEARES,2005,2,6.06,-4.64
BALEARES,2005,3,4.91,-1.15
BALEARES,2005,4,7.5,2.59
BALEARES,2006,1,8.41,0.91
BALEARES,2006,2,6.53,-1.88
BALEARES,2006,3,4.72,-1.81
BALEARES,2006,4,6.34,1.62
BALEARES,2007,1,9.33,2.99
BALEARES,2007,2,5.55,-3.78
BALEARES,2007,3,4.64,-0.91
BALEARES,2007,4,9.35,4.71
BALEARES,2008,1,10.98,1.63
BALEARES,2008,2,8.4,-2.58
BALEARES,2008,3,9.32,0.92
BALEARES,2008,4,12.05,2.73
BALEARES,2009,1,19.63,7.58
BALEARES,2009,2,18.02,-1.61
BALEARES,2009,3,14.78,-3.24
BALEARES,2009,4,19.45,4.67
BALEARES,2010,1,22.22,2.77
BALEARES,2010,2,19.79,-2.43
BALEARES,2010,3,16.93,-2.86
BALEARES,2010,4,21.78,4.85
BALEARES,2011,1,24.98,3.2
BALEARES,2011,2,19.53,-5.45
BALEARES,2011,3,17.79,-1.74
BALEARES,2011,4,25.49,7.7
BALEARES,2012,1,27.85,2.36
BALEARES,2012,2,21.32,-6.53
BALEARES,2012,3,19.56,-1.76
BALEARES,2012,4,24.3,4.74
BALEARES,2013,1,28.55,4.25
BALEARES,2013,2,21.14,-7.41
BALEARES,2013,3,16.93,-4.21
BALEARES,2013,4,22.72,5.79
BALEARES,2014,1,26.7,3.98
BALEARES,2014,2,19.04,-7.66
BALEARES,2014,3,15.94,-3.1
BALEARES,2014,4,18.88,2.94
BALEARES,2015,1,22.29,3.41
BALEARES,2015,2,16.45,-5.84
BALEARES,2015,3,13.88,-2.57
BALEARES,2015,4,17.02,3.14
BALEARES,2016,1,18.41,1.39
BALEARES,2016,2,13.02,-5.39
BALEARES,2016,3,10.6,-2.42
BALEARES,2016,4,13.8,3.2
BALEARES,2017,1,16.76,2.96
BALEARES,2017,2,11.49,-5.27
BALEARES,2017,3,9.25,-2.24
BALEARES,2017,4,12.61,3.36
BALEARES,2018,1,17.42,4.81
BALEARES,2018,2,11.22,-6.2
BALEARES,2018,3,7.16,-4.06
CANARIAS,1976,3,8.55,0
CANARIAS,1976,4,8.58,0.03
CANARIAS,1977,1,8.46,-0.12
CANARIAS,1977,2,8.49,0.03
CANARIAS,1977,3,8.95,0.46
CANARIAS,1977,4,8.57,-0.38
CANARIAS,1978,1,9.57,1
CANARIAS,1978,2,9.55,-0.02
CANARIAS,1978,3,10.23,0.68
CANARIAS,1978,4,10.19,-0.04
CANARIAS,1979,1,10.39,0.2
CANARIAS,1979,2,10.9,0.51
CANARIAS,1979,3,10.78,-0.12
CANARIAS,1979,4,10.43,-0.35
CANARIAS,1980,1,10.19,-0.24
CANARIAS,1980,2,11.95,1.76
CANARIAS,1980,3,13.81,1.86
CANARIAS,1980,4,13.34,-0.47
CANARIAS,1981,1,14.94,1.6
CANARIAS,1981,2,15.51,0.57
CANARIAS,1981,3,16.8,1.29
CANARIAS,1981,4,17.66,0.86
CANARIAS,1982,1,18.5,0.84
CANARIAS,1982,2,17.31,-1.19
CANARIAS,1982,3,19.05,1.74
CANARIAS,1982,4,18.01,-1.04
CANARIAS,1983,1,17.62,-0.39
CANARIAS,1983,2,18.83,1.21
CANARIAS,1983,3,20.55,1.72
CANARIAS,1983,4,19.44,-1.11
CANARIAS,1984,1,19.88,0.44
CANARIAS,1984,2,22.06,2.18
CANARIAS,1984,3,23.39,1.33
CANARIAS,1984,4,24.08,0.69
CANARIAS,1985,1,24.84,0.76
CANARIAS,1985,2,26.59,1.75
CANARIAS,1985,3,26.83,0.24
CANARIAS,1985,4,24.45,-2.38
CANARIAS,1986,1,26.04,1.59
CANARIAS,1986,2,26.29,0.25
CANARIAS,1986,3,25.25,-1.04
CANARIAS,1986,4,25.3,0.05
CANARIAS,1987,1,25.68,0.38
CANARIAS,1987,2,24.63,-1.05
CANARIAS,1987,3,23.16,-1.47
CANARIAS,1987,4,21.71,-1.45
CANARIAS,1988,1,22.05,0.34
CANARIAS,1988,2,21.8,-0.25
CANARIAS,1988,3,22.82,1.02
CANARIAS,1988,4,21.38,-1.44
CANARIAS,1989,1,21.1,-0.28
CANARIAS,1989,2,22.05,0.95
CANARIAS,1989,3,21.26,-0.79
CANARIAS,1989,4,20.58,-0.68
CANARIAS,1990,1,22.31,1.73
CANARIAS,1990,2,22.82,0.51
CANARIAS,1990,3,23.87,1.05
CANARIAS,1990,4,22.91,-0.96
CANARIAS,1991,1,23.49,0.58
CANARIAS,1991,2,24.49,1
CANARIAS,1991,3,24.81,0.32
CANARIAS,1991,4,25.66,0.85
CANARIAS,1992,1,24.97,-0.69
CANARIAS,1992,2,24.54,-0.43
CANARIAS,1992,3,24.22,-0.32
CANARIAS,1992,4,25.56,1.34
CANARIAS,1993,1,28.66,3.1
CANARIAS,1993,2,27.93,-0.73
CANARIAS,1993,3,28.34,0.41
CANARIAS,1993,4,28.03,-0.31
CANARIAS,1994,1,26.52,-1.51
CANARIAS,1994,2,27.95,1.43
CANARIAS,1994,3,26.97,-0.98
CANARIAS,1994,4,24.44,-2.53
CANARIAS,1995,1,23.72,-0.72
CANARIAS,1995,2,23.53,-0.19
CANARIAS,1995,3,23.52,-0.01
CANARIAS,1995,4,23.43,-0.09
CANARIAS,1996,1,23.23,-0.2
CANARIAS,1996,2,21.65,-1.58
CANARIAS,1996,3,22.33,0.68
CANARIAS,1996,4,20.55,-1.78
CANARIAS,1997,1,19.28,-1.27
CANARIAS,1997,2,20.64,1.36
CANARIAS,1997,3,20.19,-0.45
CANARIAS,1997,4,18.65,-1.54
CANARIAS,1998,1,19.49,0.84
CANARIAS,1998,2,19.35,-0.14
CANARIAS,1998,3,18.15,-1.2
CANARIAS,1998,4,16.87,-1.28
CANARIAS,1999,1,14.51,-2.36
CANARIAS,1999,2,13.69,-0.82
CANARIAS,1999,3,14.91,1.22
CANARIAS,1999,4,13.82,-1.09
CANARIAS,2000,1,14.56,0.74
CANARIAS,2000,2,13.92,-0.64
CANARIAS,2000,3,13.25,-0.67
CANARIAS,2000,4,11.94,-1.31
CANARIAS,2001,1,9.93,-2.01
CANARIAS,2001,2,10.44,0.51
CANARIAS,2001,3,11.69,1.25
CANARIAS,2001,4,10.94,-0.75
CANARIAS,2002,1,10.87,-0.07
CANARIAS,2002,1,10.57,-0.3
CANARIAS,2002,2,11.2,0.63
CANARIAS,2002,2,11.33,0.13
CANARIAS,2002,3,11.14,-0.19
CANARIAS,2002,3,11.11,-0.03
CANARIAS,2002,4,11.29,0.18
CANARIAS,2002,4,11.32,0.03
CANARIAS,2003,1,10.69,-0.63
CANARIAS,2003,2,11.43,0.74
CANARIAS,2003,3,11.2,-0.23
CANARIAS,2003,4,12.04,0.84
CANARIAS,2004,1,12.79,0.75
CANARIAS,2004,2,12.7,-0.09
CANARIAS,2004,3,11.45,-1.25
CANARIAS,2004,4,10.75,-0.7
CANARIAS,2005,1,12.74,1.99
CANARIAS,2005,2,12.18,-0.56
CANARIAS,2005,3,11.03,-1.15
CANARIAS,2005,4,10.88,-0.15
CANARIAS,2006,1,12.03,1.15
CANARIAS,2006,2,11.27,-0.76
CANARIAS,2006,3,11.81,0.54
CANARIAS,2006,4,11.37,-0.44
CANARIAS,2007,1,10.25,-1.12
CANARIAS,2007,2,9.87,-0.38
CANARIAS,2007,3,10.8,0.93
CANARIAS,2007,4,10.89,0.09
CANARIAS,2008,1,14.66,3.77
CANARIAS,2008,2,15.93,1.27
CANARIAS,2008,3,17.36,1.43
CANARIAS,2008,4,20.99,3.63
CANARIAS,2009,1,25.9,4.91
CANARIAS,2009,2,25.7,-0.2
CANARIAS,2009,3,25.63,-0.07
CANARIAS,2009,4,26.77,1.14
CANARIAS,2010,1,27.72,0.95
CANARIAS,2010,2,29.31,1.59
CANARIAS,2010,3,28.59,-0.72
CANARIAS,2010,4,28.78,0.19
CANARIAS,2011,1,28.32,-0.46
CANARIAS,2011,2,29.39,1.07
CANARIAS,2011,3,29.08,-0.31
CANARIAS,2011,4,30.33,1.25
CANARIAS,2012,1,31.78,1.45
CANARIAS,2012,2,32.7,0.92
CANARIAS,2012,3,33.22,0.52
CANARIAS,2012,4,32.6,-0.62
CANARIAS,2013,1,33.74,1.14
CANARIAS,2013,2,33.33,-0.41
CANARIAS,2013,3,34.76,1.43
CANARIAS,2013,4,33.09,-1.67
CANARIAS,2014,1,32.55,-0.54
CANARIAS,2014,2,32.68,0.13
CANARIAS,2014,3,33.36,0.68
CANARIAS,2014,4,31.08,-2.28
CANARIAS,2015,1,30.81,-0.27
CANARIAS,2015,2,30.3,-0.51
CANARIAS,2015,3,28.56,-1.74
CANARIAS,2015,4,26.75,-1.81
CANARIAS,2016,1,26,-0.75
CANARIAS,2016,2,27.33,1.33
CANARIAS,2016,3,26.01,-1.32
CANARIAS,2016,4,24.9,-1.11
CANARIAS,2017,1,25.68,0.78
CANARIAS,2017,2,24.3,-1.38
CANARIAS,2017,3,21.87,-2.43
CANARIAS,2017,4,22.04,0.17
CANARIAS,2018,1,20.62,-1.42
CANARIAS,2018,2,20.06,-0.56
CANARIAS,2018,3,19.64,-0.42
CANTABRIA,1976,3,2.78,0
CANTABRIA,1976,4,3.57,0.79
CANTABRIA,1977,1,3.29,-0.28
CANTABRIA,1977,2,3.55,0.26
CANTABRIA,1977,3,3.55,0
CANTABRIA,1977,4,3.69,0.14
CANTABRIA,1978,1,4.37,0.68
CANTABRIA,1978,2,4.81,0.44
CANTABRIA,1978,3,4.64,-0.17
CANTABRIA,1978,4,4.09,-0.55
CANTABRIA,1979,1,5.26,1.17
CANTABRIA,1979,2,5.02,-0.24
CANTABRIA,1979,3,5.28,0.26
CANTABRIA,1979,4,6.43,1.15
CANTABRIA,1980,1,6.86,0.43
CANTABRIA,1980,2,7.39,0.53
CANTABRIA,1980,3,7.67,0.28
CANTABRIA,1980,4,7.96,0.29
CANTABRIA,1981,1,8.76,0.8
CANTABRIA,1981,2,10.27,1.51
CANTABRIA,1981,3,10.79,0.52
CANTABRIA,1981,4,11.43,0.64
CANTABRIA,1982,1,12.15,0.72
CANTABRIA,1982,2,12.62,0.47
CANTABRIA,1982,3,12.92,0.3
CANTABRIA,1982,4,11.98,-0.94
CANTABRIA,1983,1,11.01,-0.97
CANTABRIA,1983,2,11.77,0.76
CANTABRIA,1983,3,13.29,1.52
CANTABRIA,1983,4,14.36,1.07
CANTABRIA,1984,1,17.1,2.74
CANTABRIA,1984,2,16.4,-0.7
CANTABRIA,1984,3,15.45,-0.95
CANTABRIA,1984,4,14.99,-0.46
CANTABRIA,1985,1,15.05,0.06
CANTABRIA,1985,2,15.02,-0.03
CANTABRIA,1985,3,15.93,0.91
CANTABRIA,1985,4,16.57,0.64
CANTABRIA,1986,1,17.37,0.8
CANTABRIA,1986,2,17.82,0.45
CANTABRIA,1986,3,17.51,-0.31
CANTABRIA,1986,4,18.15,0.64
CANTABRIA,1987,1,19,0.85
CANTABRIA,1987,2,18.21,-0.79
CANTABRIA,1987,3,18.91,0.7
CANTABRIA,1987,4,19.02,0.11
CANTABRIA,1988,1,21.25,2.23
CANTABRIA,1988,2,20.98,-0.27
CANTABRIA,1988,3,20.8,-0.18
CANTABRIA,1988,4,19.51,-1.29
CANTABRIA,1989,1,20.04,0.53
CANTABRIA,1989,2,17.3,-2.74
CANTABRIA,1989,3,17.01,-0.29
CANTABRIA,1989,4,16.26,-0.75
CANTABRIA,1990,1,17.67,1.41
CANTABRIA,1990,2,16.82,-0.85
CANTABRIA,1990,3,16.08,-0.74
CANTABRIA,1990,4,16.5,0.42
CANTABRIA,1991,1,15.47,-1.03
CANTABRIA,1991,2,15.25,-0.22
CANTABRIA,1991,3,15.34,0.09
CANTABRIA,1991,4,17.71,2.37
CANTABRIA,1992,1,15.93,-1.78
CANTABRIA,1992,2,16.26,0.33
CANTABRIA,1992,3,16.45,0.19
CANTABRIA,1992,4,17.94,1.49
CANTABRIA,1993,1,19.09,1.15
CANTABRIA,1993,2,19.84,0.75
CANTABRIA,1993,3,18.87,-0.97
CANTABRIA,1993,4,21.52,2.65
CANTABRIA,1994,1,24.95,3.43
CANTABRIA,1994,2,24.35,-0.6
CANTABRIA,1994,3,23.4,-0.95
CANTABRIA,1994,4,20.72,-2.68
CANTABRIA,1995,1,22.06,1.34
CANTABRIA,1995,2,21.59,-0.47
CANTABRIA,1995,3,22.6,1.01
CANTABRIA,1995,4,23.5,0.9
CANTABRIA,1996,1,24.45,0.95
CANTABRIA,1996,2,24.66,0.21
CANTABRIA,1996,3,22.97,-1.69
CANTABRIA,1996,4,23.4,0.43
CANTABRIA,1997,1,21.92,-1.48
CANTABRIA,1997,2,20.61,-1.31
CANTABRIA,1997,3,19.94,-0.67
CANTABRIA,1997,4,20.29,0.35
CANTABRIA,1998,1,19.41,-0.88
CANTABRIA,1998,2,17.64,-1.77
CANTABRIA,1998,3,17.68,0.04
CANTABRIA,1998,4,16.41,-1.27
CANTABRIA,1999,1,16.79,0.38
CANTABRIA,1999,2,14.98,-1.81
CANTABRIA,1999,3,15.04,0.06
CANTABRIA,1999,4,14.54,-0.5
CANTABRIA,2000,1,13.8,-0.74
CANTABRIA,2000,2,13.36,-0.44
CANTABRIA,2000,3,12.47,-0.89
CANTABRIA,2000,4,13.81,1.34
CANTABRIA,2001,1,9.62,-4.19
CANTABRIA,2001,2,8.04,-1.58
CANTABRIA,2001,3,8.26,0.22
CANTABRIA,2001,4,8.85,0.59
CANTABRIA,2002,1,9.44,0.59
CANTABRIA,2002,1,9.54,0.1
CANTABRIA,2002,2,9.74,0.2
CANTABRIA,2002,2,9.73,-0.01
CANTABRIA,2002,3,10.32,0.59
CANTABRIA,2002,3,10.25,-0.07
CANTABRIA,2002,4,10.68,0.43
CANTABRIA,2002,4,10.58,-0.1
CANTABRIA,2003,1,10.07,-0.51
CANTABRIA,2003,2,10.29,0.22
CANTABRIA,2003,3,10.86,0.57
CANTABRIA,2003,4,10.42,-0.44
CANTABRIA,2004,1,11.44,1.02
CANTABRIA,2004,2,10.55,-0.89
CANTABRIA,2004,3,9.16,-1.39
CANTABRIA,2004,4,11.1,1.94
CANTABRIA,2005,1,9.83,-1.27
CANTABRIA,2005,2,9.11,-0.72
CANTABRIA,2005,3,7.07,-2.04
CANTABRIA,2005,4,8.01,0.94
CANTABRIA,2006,1,7.06,-0.95
CANTABRIA,2006,2,6.53,-0.53
CANTABRIA,2006,3,6.4,-0.13
CANTABRIA,2006,4,5.87,-0.53
CANTABRIA,2007,1,7.11,1.24
CANTABRIA,2007,2,6.41,-0.7
CANTABRIA,2007,3,5.61,-0.8
CANTABRIA,2007,4,4.72,-0.89
CANTABRIA,2008,1,6.41,1.69
CANTABRIA,2008,2,7.1,0.69
CANTABRIA,2008,3,6.32,-0.78
CANTABRIA,2008,4,8.81,2.49
CANTABRIA,2009,1,12.57,3.76
CANTABRIA,2009,2,11.67,-0.9
CANTABRIA,2009,3,11.06,-0.61
CANTABRIA,2009,4,12.7,1.64
CANTABRIA,2010,1,14.33,1.63
CANTABRIA,2010,2,13.73,-0.6
CANTABRIA,2010,3,12.07,-1.66
CANTABRIA,2010,4,14.67,2.6
CANTABRIA,2011,1,16.27,1.6
CANTABRIA,2011,2,14.88,-1.39
CANTABRIA,2011,3,14.13,-0.75
CANTABRIA,2011,4,15.92,1.79
CANTABRIA,2012,1,18.77,2.85
CANTABRIA,2012,2,17.42,-1.35
CANTABRIA,2012,3,15.79,-1.63
CANTABRIA,2012,4,19.19,3.4
CANTABRIA,2013,1,20.86,1.67
CANTABRIA,2013,2,22.28,1.42
CANTABRIA,2013,3,18.84,-3.44
CANTABRIA,2013,4,19.81,0.97
CANTABRIA,2014,1,20.95,1.14
CANTABRIA,2014,2,19.26,-1.69
CANTABRIA,2014,3,19.04,-0.22
CANTABRIA,2014,4,18.42,-0.62
CANTABRIA,2015,1,18.54,0.12
CANTABRIA,2015,2,18.15,-0.39
CANTABRIA,2015,3,16.19,-1.96
CANTABRIA,2015,4,17.71,1.52
CANTABRIA,2016,1,18.9,1.19
CANTABRIA,2016,2,15.31,-3.59
CANTABRIA,2016,3,12.53,-2.78
CANTABRIA,2016,4,12.89,0.36
CANTABRIA,2017,1,14.07,1.18
CANTABRIA,2017,2,14.03,-0.04
CANTABRIA,2017,3,12.67,-1.36
CANTABRIA,2017,4,13.49,0.82
CANTABRIA,2018,1,12.46,-1.03
CANTABRIA,2018,2,11.57,-0.89
CANTABRIA,2018,3,8.99,-2.58
CASTILLA LA MANCHA,1976,3,4.57,0
CASTILLA LA MANCHA,1976,4,3.94,-0.63
CASTILLA LA MANCHA,1977,1,4.32,0.38
CASTILLA LA MANCHA,1977,2,4.19,-0.13
CASTILLA LA MANCHA,1977,3,4.63,0.44
CASTILLA LA MANCHA,1977,4,4.94,0.31
CASTILLA LA MANCHA,1978,1,6.19,1.25
CASTILLA LA MANCHA,1978,2,5.9,-0.29
CASTILLA LA MANCHA,1978,3,5.55,-0.35
CASTILLA LA MANCHA,1978,4,6.45,0.9
CASTILLA LA MANCHA,1979,1,7.01,0.56
CASTILLA LA MANCHA,1979,2,6.97,-0.04
CASTILLA LA MANCHA,1979,3,7.97,1
CASTILLA LA MANCHA,1979,4,8.71,0.74
CASTILLA LA MANCHA,1980,1,9.5,0.79
CASTILLA LA MANCHA,1980,2,10.51,1.01
CASTILLA LA MANCHA,1980,3,11.34,0.83
CASTILLA LA MANCHA,1980,4,11.28,-0.06
CASTILLA LA MANCHA,1981,1,13.47,2.19
CASTILLA LA MANCHA,1981,2,13.98,0.51
CASTILLA LA MANCHA,1981,3,14.01,0.03
CASTILLA LA MANCHA,1981,4,14.34,0.33
CASTILLA LA MANCHA,1982,1,14.85,0.51
CASTILLA LA MANCHA,1982,2,13.54,-1.31
CASTILLA LA MANCHA,1982,3,13.55,0.01
CASTILLA LA MANCHA,1982,4,12.99,-0.56
CASTILLA LA MANCHA,1983,1,14.11,1.12
CASTILLA LA MANCHA,1983,2,14.48,0.37
CASTILLA LA MANCHA,1983,3,13.61,-0.87
CASTILLA LA MANCHA,1983,4,14.13,0.52
CASTILLA LA MANCHA,1984,1,16.01,1.88
CASTILLA LA MANCHA,1984,2,16.28,0.27
CASTILLA LA MANCHA,1984,3,16.17,-0.11
CASTILLA LA MANCHA,1984,4,16.64,0.47
CASTILLA LA MANCHA,1985,1,18.03,1.39
CASTILLA LA MANCHA,1985,2,17.06,-0.97
CASTILLA LA MANCHA,1985,3,16.16,-0.9
CASTILLA LA MANCHA,1985,4,15.16,-1
CASTILLA LA MANCHA,1986,1,15.68,0.52
CASTILLA LA MANCHA,1986,2,15.18,-0.5
CASTILLA LA MANCHA,1986,3,14.49,-0.69
CASTILLA LA MANCHA,1986,4,15.32,0.83
CASTILLA LA MANCHA,1987,1,17.12,1.8
CASTILLA LA MANCHA,1987,2,14.62,-2.5
CASTILLA LA MANCHA,1987,3,13.95,-0.67
CASTILLA LA MANCHA,1987,4,14.32,0.37
CASTILLA LA MANCHA,1988,1,15.81,1.49
CASTILLA LA MANCHA,1988,2,16.03,0.22
CASTILLA LA MANCHA,1988,3,14.12,-1.91
CASTILLA LA MANCHA,1988,4,14.49,0.37
CASTILLA LA MANCHA,1989,1,15.18,0.69
CASTILLA LA MANCHA,1989,2,14.72,-0.46
CASTILLA LA MANCHA,1989,3,12.69,-2.03
CASTILLA LA MANCHA,1989,4,14.18,1.49
CASTILLA LA MANCHA,1990,1,14.15,-0.03
CASTILLA LA MANCHA,1990,2,13.3,-0.85
CASTILLA LA MANCHA,1990,3,12.21,-1.09
CASTILLA LA MANCHA,1990,4,12.7,0.49
CASTILLA LA MANCHA,1991,1,13.23,0.53
CASTILLA LA MANCHA,1991,2,13.71,0.48
CASTILLA LA MANCHA,1991,3,12.49,-1.22
CASTILLA LA MANCHA,1991,4,13.24,0.75
CASTILLA LA MANCHA,1992,1,14.89,1.65
CASTILLA LA MANCHA,1992,2,15.32,0.43
CASTILLA LA MANCHA,1992,3,16.02,0.7
CASTILLA LA MANCHA,1992,4,16.41,0.39
CASTILLA LA MANCHA,1993,1,18.88,2.47
CASTILLA LA MANCHA,1993,2,19.6,0.72
CASTILLA LA MANCHA,1993,3,19.11,-0.49
CASTILLA LA MANCHA,1993,4,20.54,1.43
CASTILLA LA MANCHA,1994,1,20.71,0.17
CASTILLA LA MANCHA,1994,2,20.71,0
CASTILLA LA MANCHA,1994,3,18.22,-2.49
CASTILLA LA MANCHA,1994,4,19.15,0.93
CASTILLA LA MANCHA,1995,1,20.47,1.32
CASTILLA LA MANCHA,1995,2,20.46,-0.01
CASTILLA LA MANCHA,1995,3,19.8,-0.66
CASTILLA LA MANCHA,1995,4,20.03,0.23
CASTILLA LA MANCHA,1996,1,20.81,0.78
CASTILLA LA MANCHA,1996,2,19.93,-0.88
CASTILLA LA MANCHA,1996,3,18.1,-1.83
CASTILLA LA MANCHA,1996,4,18.88,0.78
CASTILLA LA MANCHA,1997,1,19.81,0.93
