CCAA,YEAR,TRIMESTRE,VALOR,VAR_INTERTRIMESTRAL
CEUTA,2001,4,5.1,1.63
CEUTA,2002,1,8.47,3.37
CEUTA,2002,1,7.01,-1.46
CEUTA,2002,2,4.28,-2.73
CEUTA,2002,2,7.66,3.38
CEUTA,2002,3,4.84,-2.82
CEUTA,2002,3,7.73,2.89
CEUTA,2002,4,4.3,-3.43
CEUTA,2002,4,5.7,1.4
CEUTA,2003,1,9.47,3.77
CEUTA,2003,2,9.79,0.32
CEUTA,2003,3,8.93,-0.86
CEUTA,2003,4,9.65,0.72
CEUTA,2004,1,15.25,5.6
CEUTA,2004,2,13.9,-1.35
CEUTA,2004,3,7.67,-6.23
CEUTA,2004,4,6.59,-1.08
CEUTA,2005,1,19.84,13.25
CEUTA,2005,2,23.09,3.25
CEUTA,2005,3,17.69,-5.4
CEUTA,2005,4,17.14,-0.55
CEUTA,2006,1,27.49,10.35
CEUTA,2006,2,23.18,-4.31
CEUTA,2006,3,19.79,-3.39
CEUTA,2006,4,14.44,-5.35
CEUTA,2007,1,22.53,8.09
CEUTA,2007,2,20.11,-2.42
CEUTA,2007,3,21.2,1.09
CEUTA,2007,4,20.18,-1.02
CEUTA,2008,1,16.81,-3.37
CEUTA,2008,2,19.48,2.67
CEUTA,2008,3,17.85,-1.63
CEUTA,2008,4,15.66,-2.19
CEUTA,2009,1,15.49,-0.17
CEUTA,2009,2,15.39,-0.1
CEUTA,2009,3,19.64,4.25
CEUTA,2009,4,24.01,4.37
CEUTA,2010,1,22.79,-1.22
CEUTA,2010,2,26.08,3.29
CEUTA,2010,3,21.98,-4.1
CEUTA,2010,4,24.83,2.85
CEUTA,2011,1,25.73,0.9
CEUTA,2011,2,27.02,1.29
CEUTA,2011,3,31.04,4.02
CEUTA,2011,4,27.19,-3.85
CEUTA,2012,1,34.71,7.52
CEUTA,2012,2,37.4,2.69
CEUTA,2012,3,38.8,1.4
CEUTA,2012,4,37.17,-1.63
CEUTA,2013,1,37.51,0.34
CEUTA,2013,2,33.91,-3.6
CEUTA,2013,3,30.96,-2.95
CEUTA,2013,4,36.78,5.82
CEUTA,2014,1,31.56,-5.22
CEUTA,2014,2,31.4,-0.16
CEUTA,2014,3,31.95,0.55
CEUTA,2014,4,32.46,0.51
CEUTA,2015,1,31.76,-0.7
CEUTA,2015,2,24.59,-7.17
CEUTA,2015,3,30.59,6
CEUTA,2015,4,23.25,-7.34
CEUTA,2016,1,26.21,2.96
CEUTA,2016,2,26.28,0.07
CEUTA,2016,3,24.64,-1.64
CEUTA,2016,4,22.39,-2.25
CEUTA,2017,1,23.3,0.91
CEUTA,2017,2,17.79,-5.51
CEUTA,2017,3,22.36,4.57
CEUTA,2017,4,26.03,3.67
CEUTA,2018,1,31.44,5.41
CEUTA,2018,2,29.46,-1.98
CEUTA,2018,3,30.79,1.33
EUSKADI,1976,3,3.45,0
EUSKADI,1976,4,3.76,0.31
EUSKADI,1977,1,3.61,-0.15
EUSKADI,1977,2,3.53,-0.08
EUSKADI,1977,3,3.76,0.23
EUSKADI,1977,4,4.89,1.13
EUSKADI,1978,1,6.43,1.54
EUSKADI,1978,2,6.89,0.46
EUSKADI,1978,3,7.36,0.47
EUSKADI,1978,4,7.69,0.33
EUSKADI,1979,1,8.26,0.57
EUSKADI,1979,2,8.91,0.65
EUSKADI,1979,3,9.71,0.8
EUSKADI,1979,4,10.55,0.84
EUSKADI,1980,1,11.16,0.61
EUSKADI,1980,2,12.1,0.94
EUSKADI,1980,3,12.61,0.51
EUSKADI,1980,4,13.64,1.03
EUSKADI,1981,1,14.61,0.97
EUSKADI,1981,2,14.88,0.27
EUSKADI,1981,3,16.14,1.26
EUSKADI,1981,4,17.23,1.09
EUSKADI,1982,1,17.5,0.27
EUSKADI,1982,2,17.54,0.04
EUSKADI,1982,3,18.33,0.79
EUSKADI,1982,4,19.29,0.96
EUSKADI,1983,1,19.61,0.32
EUSKADI,1983,2,19.76,0.15
EUSKADI,1983,3,19.53,-0.23
EUSKADI,1983,4,19.56,0.03
EUSKADI,1984,1,21.46,1.9
EUSKADI,1984,2,21.43,-0.03
EUSKADI,1984,3,21.34,-0.09
EUSKADI,1984,4,22.18,0.84
EUSKADI,1985,1,22.73,0.55
EUSKADI,1985,2,22.59,-0.14
EUSKADI,1985,3,24.06,1.47
EUSKADI,1985,4,22.69,-1.37
EUSKADI,1986,1,23.57,0.88
EUSKADI,1986,2,23.67,0.1
EUSKADI,1986,3,22.98,-0.69
EUSKADI,1986,4,22.5,-0.48
EUSKADI,1987,1,23.87,1.37
EUSKADI,1987,2,21.59,-2.28
EUSKADI,1987,3,21.62,0.03
EUSKADI,1987,4,21.42,-0.2
EUSKADI,1988,1,21.66,0.24
EUSKADI,1988,2,20.93,-0.73
EUSKADI,1988,3,21.24,0.31
EUSKADI,1988,4,21.03,-0.21
EUSKADI,1989,1,20.54,-0.49
EUSKADI,1989,2,19.31,-1.23
EUSKADI,1989,3,18.58,-0.73
EUSKADI,1989,4,18.67,0.09
EUSKADI,1990,1,18.74,0.07
EUSKADI,1990,2,19.12,0.38
EUSKADI,1990,3,17.84,-1.28
EUSKADI,1990,4,18.86,1.02
EUSKADI,1991,1,18.02,-0.84
EUSKADI,1991,2,18.7,0.68
EUSKADI,1991,3,18.32,-0.38
EUSKADI,1991,4,18.05,-0.27
EUSKADI,1992,1,18.65,0.6
EUSKADI,1992,2,18.6,-0.05
EUSKADI,1992,3,19.13,0.53
EUSKADI,1992,4,21.87,2.74
EUSKADI,1993,1,23.15,1.28
EUSKADI,1993,2,22.7,-0.45
EUSKADI,1993,3,23.32,0.62
EUSKADI,1993,4,24.45,1.13
EUSKADI,1994,1,24.8,0.35
EUSKADI,1994,2,24.45,-0.35
EUSKADI,1994,3,24.33,-0.12
EUSKADI,1994,4,23.99,-0.34
EUSKADI,1995,1,23.76,-0.23
EUSKADI,1995,2,22.59,-1.17
EUSKADI,1995,3,21.55,-1.04
EUSKADI,1995,4,22.24,0.69
EUSKADI,1996,1,21.6,-0.64
EUSKADI,1996,2,21.14,-0.46
EUSKADI,1996,3,20.21,-0.93
EUSKADI,1996,4,19.51,-0.7
EUSKADI,1997,1,19.29,-0.22
EUSKADI,1997,2,18.5,-0.79
EUSKADI,1997,3,18.64,0.14
EUSKADI,1997,4,19.09,0.45
EUSKADI,1998,1,18.11,-0.98
EUSKADI,1998,2,17.42,-0.69
EUSKADI,1998,3,16.54,-0.88
EUSKADI,1998,4,15.55,-0.99
EUSKADI,1999,1,14.23,-1.32
EUSKADI,1999,2,13.92,-0.31
EUSKADI,1999,3,13.84,-0.08
EUSKADI,1999,4,13.45,-0.39
EUSKADI,2000,1,12.7,-0.75
EUSKADI,2000,2,11.86,-0.84
EUSKADI,2000,3,11.84,-0.02
EUSKADI,2000,4,11.9,0.06
EUSKADI,2001,1,10.66,-1.24
EUSKADI,2001,2,9.59,-1.07
EUSKADI,2001,3,9.16,-0.43
EUSKADI,2001,4,9.74,0.58
EUSKADI,2002,1,9.66,-0.08
EUSKADI,2002,1,9.56,-0.1
EUSKADI,2002,2,9.35,-0.21
EUSKADI,2002,2,9.19,-0.16
EUSKADI,2002,3,9.79,0.6
EUSKADI,2002,3,9.85,0.06
EUSKADI,2002,4,9.54,-0.31
EUSKADI,2002,4,9.64,0.1
EUSKADI,2003,1,9.61,-0.03
EUSKADI,2003,2,9.19,-0.42
EUSKADI,2003,3,9.27,0.08
EUSKADI,2003,4,9.93,0.66
EUSKADI,2004,1,10.7,0.77
EUSKADI,2004,2,9.6,-1.1
EUSKADI,2004,3,9.71,0.11
EUSKADI,2004,4,9.26,-0.45
EUSKADI,2005,1,8.01,-1.25
EUSKADI,2005,2,7.7,-0.31
EUSKADI,2005,3,7.49,-0.21
EUSKADI,2005,4,6.45,-1.04
EUSKADI,2006,1,7.8,1.35
EUSKADI,2006,2,7.25,-0.55
EUSKADI,2006,3,6.69,-0.56
EUSKADI,2006,4,6.92,0.23
EUSKADI,2007,1,6.64,-0.28
EUSKADI,2007,2,6.19,-0.45
EUSKADI,2007,3,6.16,-0.03
EUSKADI,2007,4,5.9,-0.26
EUSKADI,2008,1,5.8,-0.1
EUSKADI,2008,2,5.77,-0.03
EUSKADI,2008,3,6.44,0.67
EUSKADI,2008,4,8.48,2.04
EUSKADI,2009,1,10.61,2.13
EUSKADI,2009,2,10.76,0.15
EUSKADI,2009,3,11.85,1.09
EUSKADI,2009,4,12.13,0.28
EUSKADI,2010,1,11.1,-1.03
EUSKADI,2010,2,10.6,-0.5
EUSKADI,2010,3,10.08,-0.52
EUSKADI,2010,4,10.98,0.9
EUSKADI,2011,1,11.92,0.94
EUSKADI,2011,2,11.83,-0.09
EUSKADI,2011,3,12.48,0.65
EUSKADI,2011,4,13.16,0.68
EUSKADI,2012,1,14.25,1.09
EUSKADI,2012,2,15.29,1.04
EUSKADI,2012,3,16.25,0.96
EUSKADI,2012,4,16.6,0.35
EUSKADI,2013,1,17.08,0.48
EUSKADI,2013,2,16.18,-0.9
EUSKADI,2013,3,16.45,0.27
EUSKADI,2013,4,16.58,0.13
EUSKADI,2014,1,17.36,0.78
EUSKADI,2014,2,16.13,-1.23
EUSKADI,2014,3,15.21,-0.92
EUSKADI,2014,4,16.6,1.39
EUSKADI,2015,1,16.43,-0.17
EUSKADI,2015,2,15.98,-0.45
EUSKADI,2015,3,13.76,-2.22
EUSKADI,2015,4,12.89,-0.87
EUSKADI,2016,1,12.8,-0.09
EUSKADI,2016,2,12.5,-0.3
EUSKADI,2016,3,12.8,0.3
EUSKADI,2016,4,12.27,-0.53
EUSKADI,2017,1,11.86,-0.41
EUSKADI,2017,2,11.23,-0.63
EUSKADI,2017,3,11.56,0.33
EUSKADI,2017,4,10.57,-0.99
EUSKADI,2018,1,10.76,0.19
EUSKADI,2018,2,10.12,-0.64
EUSKADI,2018,3,9.42,-0.7
EXTREMADURA,1976,3,4.27,0
EXTREMADURA,1976,4,5.85,1.58
EXTREMADURA,1977,1,8.45,2.6
EXTREMADURA,1977,2,8.04,-0.41
EXTREMADURA,1977,3,9.41,1.37
EXTREMADURA,1977,4,8.03,-1.38
EXTREMADURA,1978,1,10.38,2.35
EXTREMADURA,1978,2,9.77,-0.61
EXTREMADURA,1978,3,10.81,1.04
EXTREMADURA,1978,4,10.1,-0.71
EXTREMADURA,1979,1,13.04,2.94
EXTREMADURA,1979,2,13.9,0.86
EXTREMADURA,1979,3,11.8,-2.1
EXTREMADURA,1979,4,15.2,3.4
EXTREMADURA,1980,1,15.12,-0.08
EXTREMADURA,1980,2,15.68,0.56
EXTREMADURA,1980,3,13.74,-1.94
EXTREMADURA,1980,4,15.41,1.67
EXTREMADURA,1981,1,16.58,1.17
EXTREMADURA,1981,2,16.48,-0.1
EXTREMADURA,1981,3,15.38,-1.1
EXTREMADURA,1981,4,17.59,2.21
EXTREMADURA,1982,1,17.39,-0.2
EXTREMADURA,1982,2,17.39,0
EXTREMADURA,1982,3,17.31,-0.08
EXTREMADURA,1982,4,17.44,0.13
EXTREMADURA,1983,1,17.37,-0.07
EXTREMADURA,1983,2,17.01,-0.36
EXTREMADURA,1983,3,15.02,-1.99
EXTREMADURA,1983,4,15.99,0.97
EXTREMADURA,1984,1,25.59,9.6
EXTREMADURA,1984,2,27.62,2.03
EXTREMADURA,1984,3,25.92,-1.7
EXTREMADURA,1984,4,26.96,1.04
EXTREMADURA,1985,1,28.61,1.65
EXTREMADURA,1985,2,27.44,-1.17
EXTREMADURA,1985,3,25.74,-1.7
EXTREMADURA,1985,4,26.21,0.47
EXTREMADURA,1986,1,29.75,3.54
EXTREMADURA,1986,2,27.85,-1.9
EXTREMADURA,1986,3,25.37,-2.48
EXTREMADURA,1986,4,26.72,1.35
EXTREMADURA,1987,1,27.38,0.66
EXTREMADURA,1987,2,25.46,-1.92
EXTREMADURA,1987,3,26.15,0.69
EXTREMADURA,1987,4,26.74,0.59
EXTREMADURA,1988,1,27.9,1.16
EXTREMADURA,1988,2,26.49,-1.41
EXTREMADURA,1988,3,25.11,-1.38
EXTREMADURA,1988,4,25.36,0.25
EXTREMADURA,1989,1,28.9,3.54
EXTREMADURA,1989,2,26.82,-2.08
EXTREMADURA,1989,3,24.09,-2.73
EXTREMADURA,1989,4,26.72,2.63
EXTREMADURA,1990,1,26.8,0.08
EXTREMADURA,1990,2,25.72,-1.08
EXTREMADURA,1990,3,23.14,-2.58
EXTREMADURA,1990,4,23.69,0.55
EXTREMADURA,1991,1,23.86,0.17
EXTREMADURA,1991,2,24.32,0.46
EXTREMADURA,1991,3,21.96,-2.36
EXTREMADURA,1991,4,25.88,3.92
EXTREMADURA,1992,1,26.91,1.03
EXTREMADURA,1992,2,26.46,-0.45
EXTREMADURA,1992,3,24.65,-1.81
EXTREMADURA,1992,4,25.54,0.89
EXTREMADURA,1993,1,30.04,4.5
EXTREMADURA,1993,2,30.26,0.22
EXTREMADURA,1993,3,28.74,-1.52
EXTREMADURA,1993,4,30.8,2.06
EXTREMADURA,1994,1,31.95,1.15
EXTREMADURA,1994,2,32.25,0.3
EXTREMADURA,1994,3,30.3,-1.95
EXTREMADURA,1994,4,32.07,1.77
EXTREMADURA,1995,1,32.48,0.41
EXTREMADURA,1995,2,30.8,-1.68
EXTREMADURA,1995,3,28.84,-1.96
EXTREMADURA,1995,4,31.09,2.25
EXTREMADURA,1996,1,32.04,0.95
EXTREMADURA,1996,2,30.29,-1.75
EXTREMADURA,1996,3,27.79,-2.5
EXTREMADURA,1996,4,30.71,2.92
EXTREMADURA,1997,1,30.19,-0.52
EXTREMADURA,1997,2,29.24,-0.95
EXTREMADURA,1997,3,27.17,-2.07
EXTREMADURA,1997,4,29.85,2.68
EXTREMADURA,1998,1,29.88,0.03
EXTREMADURA,1998,2,28.38,-1.5
EXTREMADURA,1998,3,27.96,-0.42
EXTREMADURA,1998,4,29.38,1.42
EXTREMADURA,1999,1,28.13,-1.25
EXTREMADURA,1999,2,24.87,-3.26
EXTREMADURA,1999,3,22.99,-1.88
EXTREMADURA,1999,4,24.49,1.5
EXTREMADURA,2000,1,24.1,-0.39
EXTREMADURA,2000,2,24.19,0.09
EXTREMADURA,2000,3,23.03,-1.16
EXTREMADURA,2000,4,23.19,0.16
EXTREMADURA,2001,1,15.4,-7.79
EXTREMADURA,2001,2,13.94,-1.46
EXTREMADURA,2001,3,14.56,0.62
EXTREMADURA,2001,4,14.15,-0.41
EXTREMADURA,2002,1,19.89,5.74
EXTREMADURA,2002,1,19.79,-0.1
EXTREMADURA,2002,2,18.61,-1.18
EXTREMADURA,2002,2,18.38,-0.23
EXTREMADURA,2002,3,19.34,0.96
EXTREMADURA,2002,3,19.09,-0.25
EXTREMADURA,2002,4,19.03,-0.06
EXTREMADURA,2002,4,18.91,-0.12
EXTREMADURA,2003,1,19.55,0.64
EXTREMADURA,2003,2,16.48,-3.07
EXTREMADURA,2003,3,15.99,-0.49
EXTREMADURA,2003,4,17.14,1.15
EXTREMADURA,2004,1,17.03,-0.11
EXTREMADURA,2004,2,18.04,1.01
EXTREMADURA,2004,3,16.28,-1.76
EXTREMADURA,2004,4,17.65,1.37
EXTREMADURA,2005,1,17.38,-0.27
EXTREMADURA,2005,2,15.18,-2.2
EXTREMADURA,2005,3,15.22,0.04
EXTREMADURA,2005,4,15.16,-0.06
EXTREMADURA,2006,1,15.65,0.49
EXTREMADURA,2006,2,13.53,-2.12
EXTREMADURA,2006,3,11.13,-2.4
EXTREMADURA,2006,4,12.94,1.81
EXTREMADURA,2007,1,12.75,-0.19
EXTREMADURA,2007,2,12,-0.75
EXTREMADURA,2007,3,12.34,0.34
EXTREMADURA,2007,4,14.79,2.45
EXTREMADURA,2008,1,14.47,-0.32
EXTREMADURA,2008,2,14.1,-0.37
EXTREMADURA,2008,3,14.72,0.62
EXTREMADURA,2008,4,18.11,3.39
EXTREMADURA,2009,1,21.95,3.84
EXTREMADURA,2009,2,20.22,-1.73
EXTREMADURA,2009,3,19.14,-1.08
EXTREMADURA,2009,4,21.21,2.07
EXTREMADURA,2010,1,23.2,1.99
EXTREMADURA,2010,2,22.4,-0.8
EXTREMADURA,2010,3,22.33,-0.07
EXTREMADURA,2010,4,23.95,1.62
EXTREMADURA,2011,1,25.12,1.17
EXTREMADURA,2011,2,23.25,-1.87
EXTREMADURA,2011,3,23.62,0.37
EXTREMADURA,2011,4,28.33,4.71
EXTREMADURA,2012,1,32.12,3.79
EXTREMADURA,2012,2,33.54,1.42
EXTREMADURA,2012,3,32.67,-0.87
EXTREMADURA,2012,4,33.97,1.3
EXTREMADURA,2013,1,35.67,1.7
EXTREMADURA,2013,2,34.07,-1.6
EXTREMADURA,2013,3,33.33,-0.74
EXTREMADURA,2013,4,32.4,-0.93
EXTREMADURA,2014,1,32.14,-0.26
EXTREMADURA,2014,2,29.43,-2.71
EXTREMADURA,2014,3,27.64,-1.79
EXTREMADURA,2014,4,29.96,2.32
EXTREMADURA,2015,1,30.24,0.28
EXTREMADURA,2015,2,29.56,-0.68
EXTREMADURA,2015,3,28.51,-1.05
EXTREMADURA,2015,4,28.07,-0.44
EXTREMADURA,2016,1,29.13,1.06
EXTREMADURA,2016,2,27.01,-2.12
EXTREMADURA,2016,3,25.61,-1.4
EXTREMADURA,2016,4,28.31,2.7
EXTREMADURA,2017,1,29.23,0.92
EXTREMADURA,2017,2,25.76,-3.47
EXTREMADURA,2017,3,24.76,-1
EXTREMADURA,2017,4,25.12,0.36
EXTREMADURA,2018,1,25.94,0.82
EXTREMADURA,2018,2,23.85,-2.09
EXTREMADURA,2018,3,21.68,-2.17
GALICIA,1976,3,1.56,0
GALICIA,1976,4,1.82,0.26
GALICIA,1977,1,1.74,-0.08
GALICIA,1977,2,1.68,-0.06
GALICIA,1977,3,1.81,0.13
GALICIA,1977,4,2.19,0.38
GALICIA,1978,1,2.43,0.24
GALICIA,1978,2,2.79,0.36
GALICIA,1978,3,2.44,-0.35
GALICIA,1978,4,2.5,0.06
GALICIA,1979,1,2.79,0.29
GALICIA,1979,2,2.86,0.07
GALICIA,1979,3,3.57,0.71
GALICIA,1979,4,4.39,0.82
GALICIA,1980,1,4.89,0.5
GALICIA,1980,2,4.56,-0.33
GALICIA,1980,3,4.77,0.21
GALICIA,1980,4,5.83,1.06
GALICIA,1981,1,6.04,0.21
GALICIA,1981,2,5.9,-0.14
GALICIA,1981,3,5.97,0.07
GALICIA,1981,4,6.57,0.6
GALICIA,1982,1,7.07,0.5
GALICIA,1982,2,7.01,-0.06
GALICIA,1982,3,7.3,0.29
GALICIA,1982,4,8.7,1.4
GALICIA,1983,1,9.03,0.33
GALICIA,1983,2,9.92,0.89
GALICIA,1983,3,9.8,-0.12
GALICIA,1983,4,10.81,1.01
GALICIA,1984,1,11.19,0.38
GALICIA,1984,2,11.21,0.02
GALICIA,1984,3,11.34,0.13
GALICIA,1984,4,12.68,1.34
GALICIA,1985,1,13.61,0.93
GALICIA,1985,2,12.87,-0.74
GALICIA,1985,3,12.46,-0.41
GALICIA,1985,4,13,0.54
GALICIA,1986,1,13.51,0.51
GALICIA,1986,2,13.91,0.4
GALICIA,1986,3,13.16,-0.75
GALICIA,1986,4,13.24,0.08
GALICIA,1987,1,13.71,0.47
GALICIA,1987,2,13.13,-0.58
GALICIA,1987,3,12.12,-1.01
GALICIA,1987,4,12.01,-0.11
GALICIA,1988,1,12.5,0.49
GALICIA,1988,2,13.23,0.73
GALICIA,1988,3,11.67,-1.56
GALICIA,1988,4,12.33,0.66
GALICIA,1989,1,12.74,0.41
GALICIA,1989,2,12.59,-0.15
GALICIA,1989,3,12.19,-0.4
GALICIA,1989,4,11.75,-0.44
GALICIA,1990,1,12.98,1.23
GALICIA,1990,2,12.21,-0.77
GALICIA,1990,3,11.62,-0.59
GALICIA,1990,4,12.33,0.71
GALICIA,1991,1,12.49,0.16
GALICIA,1991,2,12.56,0.07
GALICIA,1991,3,11.99,-0.57
GALICIA,1991,4,12.8,0.81
GALICIA,1992,1,15.26,2.46
GALICIA,1992,2,16.27,1.01
GALICIA,1992,3,16.2,-0.07
GALICIA,1992,4,17.24,1.04
GALICIA,1993,1,18.26,1.02
GALICIA,1993,2,17.84,-0.42
GALICIA,1993,3,17.99,0.15
GALICIA,1993,4,19.26,1.27
GALICIA,1994,1,20.75,1.49
GALICIA,1994,2,20.22,-0.53
GALICIA,1994,3,19.37,-0.85
GALICIA,1994,4,19.38,0.01
GALICIA,1995,1,19.35,-0.03
GALICIA,1995,2,17.71,-1.64
GALICIA,1995,3,16.74,-0.97
GALICIA,1995,4,18.41,1.67
GALICIA,1996,1,18.54,0.13
GALICIA,1996,2,19.03,0.49
GALICIA,1996,3,17.95,-1.08
GALICIA,1996,4,19.06,1.11
GALICIA,1997,1,19.71,0.65
GALICIA,1997,2,19.02,-0.69
GALICIA,1997,3,17.54,-1.48
GALICIA,1997,4,17.36,-0.18
GALICIA,1998,1,18.22,0.86
GALICIA,1998,2,17.07,-1.15
GALICIA,1998,3,17.04,-0.03
GALICIA,1998,4,17.07,0.03
GALICIA,1999,1,17.05,-0.02
GALICIA,1999,2,16.29,-0.76
GALICIA,1999,3,15.4,-0.89
GALICIA,1999,4,16.03,0.63
GALICIA,2000,1,16.03,0
GALICIA,2000,2,14.63,-1.4
GALICIA,2000,3,14.53,-0.1
GALICIA,2000,4,14.31,-0.22
GALICIA,2001,1,12.03,-2.28
GALICIA,2001,2,11.37,-0.66
GALICIA,2001,3,10.1,-1.27
GALICIA,2001,4,10.57,0.47
GALICIA,2002,1,13.37,2.8
GALICIA,2002,1,13.39,0.02
GALICIA,2002,2,11.97,-1.42
GALICIA,2002,2,12.05,0.08
GALICIA,2002,3,11.33,-0.72
GALICIA,2002,3,11.26,-0.07
GALICIA,2002,4,11.99,0.73
GALICIA,2002,4,11.89,-0.1
GALICIA,2003,1,12.87,0.98
GALICIA,2003,2,11.88,-0.99
GALICIA,2003,3,12.48,0.6
GALICIA,2003,4,13.46,0.98
GALICIA,2004,1,14.62,1.16
GALICIA,2004,2,14.13,-0.49
GALICIA,2004,3,12.93,-1.2
GALICIA,2004,4,12.47,-0.46
GALICIA,2005,1,10.79,-1.68
GALICIA,2005,2,11.03,0.24
GALICIA,2005,3,8.59,-2.44
GALICIA,2005,4,9.14,0.55
GALICIA,2006,1,9.91,0.77
GALICIA,2006,2,8.45,-1.46
GALICIA,2006,3,7.17,-1.28
GALICIA,2006,4,7.88,0.71
GALICIA,2007,1,8.72,0.84
GALICIA,2007,2,7.5,-1.22
GALICIA,2007,3,6.63,-0.87
GALICIA,2007,4,7.46,0.83
GALICIA,2008,1,8.34,0.88
GALICIA,2008,2,8.25,-0.09
GALICIA,2008,3,8.31,0.06
GALICIA,2008,4,9.64,1.33
GALICIA,2009,1,12.09,2.45
GALICIA,2009,2,12.63,0.54
GALICIA,2009,3,12.23,-0.4
GALICIA,2009,4,12.8,0.57
GALICIA,2010,1,15.39,2.59
GALICIA,2010,2,15.49,0.1
GALICIA,2010,3,14.8,-0.69
GALICIA,2010,4,15.62,0.82
GALICIA,2011,1,17.19,1.57
GALICIA,2011,2,16.63,-0.56
GALICIA,2011,3,17.05,0.42
GALICIA,2011,4,18.17,1.12
GALICIA,2012,1,20.1,1.93
GALICIA,2012,2,20.93,0.83
GALICIA,2012,3,19.97,-0.96
GALICIA,2012,4,21.13,1.16
GALICIA,2013,1,22.26,1.13
GALICIA,2013,2,22.41,0.15
GALICIA,2013,3,21.62,-0.79
GALICIA,2013,4,21.88,0.26
GALICIA,2014,1,23.2,1.32
GALICIA,2014,2,22.29,-0.91
GALICIA,2014,3,20.25,-2.04
GALICIA,2014,4,20.87,0.62
GALICIA,2015,1,21.83,0.96
