CCAA,YEAR,TRIMESTRE,VALOR,VAR_INTERTRIMESTRAL
GALICIA,2015,2,20,-1.83
GALICIA,2015,3,17.66,-2.34
GALICIA,2015,4,17.74,0.08
GALICIA,2016,1,18.24,0.5
GALICIA,2016,2,17.74,-0.5
GALICIA,2016,3,16.35,-1.39
GALICIA,2016,4,16.29,-0.06
GALICIA,2017,1,17.36,1.07
GALICIA,2017,2,16.11,-1.25
GALICIA,2017,3,14.49,-1.62
GALICIA,2017,4,14.71,0.22
GALICIA,2018,1,15.08,0.37
GALICIA,2018,2,13.99,-1.09
GALICIA,2018,3,12.24,-1.75
MADRID,1976,3,4.66,0
MADRID,1976,4,4.58,-0.08
MADRID,1977,1,5.13,0.55
MADRID,1977,2,4.26,-0.87
MADRID,1977,3,5.11,0.85
MADRID,1977,4,6.47,1.36
MADRID,1978,1,7.32,0.85
MADRID,1978,2,7.74,0.42
MADRID,1978,3,8.56,0.82
MADRID,1978,4,9.54,0.98
MADRID,1979,1,10.06,0.52
MADRID,1979,2,10.39,0.33
MADRID,1979,3,10.26,-0.13
MADRID,1979,4,10.8,0.54
MADRID,1980,1,11.96,1.16
MADRID,1980,2,12.56,0.6
MADRID,1980,3,12.15,-0.41
MADRID,1980,4,13.47,1.32
MADRID,1981,1,14.72,1.25
MADRID,1981,2,13.8,-0.92
MADRID,1981,3,14.29,0.49
MADRID,1981,4,14.6,0.31
MADRID,1982,1,13.52,-1.08
MADRID,1982,2,14.19,0.67
MADRID,1982,3,14.67,0.48
MADRID,1982,4,15.62,0.95
MADRID,1983,1,15.9,0.28
MADRID,1983,2,15.55,-0.35
MADRID,1983,3,17.38,1.83
MADRID,1983,4,17.98,0.6
MADRID,1984,1,18.96,0.98
MADRID,1984,2,18.36,-0.6
MADRID,1984,3,19.35,0.99
MADRID,1984,4,20.88,1.53
MADRID,1985,1,21.13,0.25
MADRID,1985,2,20.74,-0.39
MADRID,1985,3,20.22,-0.52
MADRID,1985,4,22.27,2.05
MADRID,1986,1,21.07,-1.2
MADRID,1986,2,19.84,-1.23
MADRID,1986,3,18.67,-1.17
MADRID,1986,4,17.83,-0.84
MADRID,1987,1,17.5,-0.33
MADRID,1987,2,15.5,-2
MADRID,1987,3,15.85,0.35
MADRID,1987,4,16.88,1.03
MADRID,1988,1,17.29,0.41
MADRID,1988,2,16.69,-0.6
MADRID,1988,3,16.28,-0.41
MADRID,1988,4,14.3,-1.98
MADRID,1989,1,14.2,-0.1
MADRID,1989,2,13.08,-1.12
MADRID,1989,3,12.39,-0.69
MADRID,1989,4,12.33,-0.06
MADRID,1990,1,12.81,0.48
MADRID,1990,2,12.23,-0.58
MADRID,1990,3,12.49,0.26
MADRID,1990,4,11.4,-1.09
MADRID,1991,1,11.32,-0.08
MADRID,1991,2,11.26,-0.06
MADRID,1991,3,12,0.74
MADRID,1991,4,12.72,0.72
MADRID,1992,1,11.51,-1.21
MADRID,1992,2,12.21,0.7
MADRID,1992,3,12.65,0.44
MADRID,1992,4,15.47,2.82
MADRID,1993,1,16.46,0.99
MADRID,1993,2,16.91,0.45
MADRID,1993,3,18.13,1.22
MADRID,1993,4,19.57,1.44
MADRID,1994,1,20.88,1.31
MADRID,1994,2,20.36,-0.52
MADRID,1994,3,20.4,0.04
MADRID,1994,4,20.64,0.24
MADRID,1995,1,20.31,-0.33
MADRID,1995,2,20.22,-0.09
MADRID,1995,3,20.58,0.36
MADRID,1995,4,20.75,0.17
MADRID,1996,1,21.1,0.35
MADRID,1996,2,20.3,-0.8
MADRID,1996,3,19.5,-0.8
MADRID,1996,4,19.81,0.31
MADRID,1997,1,18.54,-1.27
MADRID,1997,2,17.69,-0.85
MADRID,1997,3,17.65,-0.04
MADRID,1997,4,18.05,0.4
MADRID,1998,1,17.75,-0.3
MADRID,1998,2,16.83,-0.92
MADRID,1998,3,16.35,-0.48
MADRID,1998,4,16.21,-0.14
MADRID,1999,1,14.68,-1.53
MADRID,1999,2,12.76,-1.92
MADRID,1999,3,12.24,-0.52
MADRID,1999,4,12.05,-0.19
MADRID,2000,1,12.17,0.12
MADRID,2000,2,11.53,-0.64
MADRID,2000,3,11.16,-0.37
MADRID,2000,4,11.39,0.23
MADRID,2001,1,8.23,-3.16
MADRID,2001,2,7.46,-0.77
MADRID,2001,3,7.01,-0.45
MADRID,2001,4,7.59,0.58
MADRID,2002,1,7.45,-0.14
MADRID,2002,1,7.49,0.04
MADRID,2002,2,6.94,-0.55
MADRID,2002,2,6.96,0.02
MADRID,2002,3,7.67,0.71
MADRID,2002,3,7.75,0.08
MADRID,2002,4,7,-0.75
MADRID,2002,4,6.99,-0.01
MADRID,2003,1,7.77,0.78
MADRID,2003,2,7.06,-0.71
MADRID,2003,3,7.48,0.42
MADRID,2003,4,7.16,-0.32
MADRID,2004,1,6.65,-0.51
MADRID,2004,2,6.86,0.21
MADRID,2004,3,6.49,-0.37
MADRID,2004,4,6.95,0.46
MADRID,2005,1,8.26,1.31
MADRID,2005,2,6.96,-1.3
MADRID,2005,3,6.22,-0.74
MADRID,2005,4,5.9,-0.32
MADRID,2006,1,5.87,-0.03
MADRID,2006,2,6.91,1.04
MADRID,2006,3,5.97,-0.94
MADRID,2006,4,6.46,0.49
MADRID,2007,1,6.43,-0.03
MADRID,2007,2,6.17,-0.26
MADRID,2007,3,5.97,-0.2
MADRID,2007,4,6.4,0.43
MADRID,2008,1,7.39,0.99
MADRID,2008,2,8.67,1.28
MADRID,2008,3,8.32,-0.35
MADRID,2008,4,10.02,1.7
MADRID,2009,1,13.36,3.34
MADRID,2009,2,13.4,0.04
MADRID,2009,3,14.18,0.78
MADRID,2009,4,14.48,0.3
MADRID,2010,1,15.89,1.41
MADRID,2010,2,16.18,0.29
MADRID,2010,3,15.76,-0.42
MADRID,2010,4,15.54,-0.22
MADRID,2011,1,15.18,-0.36
MADRID,2011,2,15.62,0.44
MADRID,2011,3,16.59,0.97
MADRID,2011,4,17.96,1.37
MADRID,2012,1,18.15,0.19
MADRID,2012,2,18.42,0.27
MADRID,2012,3,18.23,-0.19
MADRID,2012,4,19.32,1.09
MADRID,2013,1,19.99,0.67
MADRID,2013,2,19.2,-0.79
MADRID,2013,3,19.41,0.21
MADRID,2013,4,20.45,1.04
MADRID,2014,1,20.43,-0.02
MADRID,2014,2,19.03,-1.4
MADRID,2014,3,17.53,-1.5
MADRID,2014,4,18,0.47
MADRID,2015,1,17.79,-0.21
MADRID,2015,2,17.66,-0.13
MADRID,2015,3,16.27,-1.39
MADRID,2015,4,16.51,0.24
MADRID,2016,1,16.81,0.3
MADRID,2016,2,16.25,-0.56
MADRID,2016,3,15.19,-1.06
MADRID,2016,4,14.6,-0.59
MADRID,2017,1,14.23,-0.37
MADRID,2017,2,13.04,-1.19
MADRID,2017,3,12.35,-0.69
MADRID,2017,4,13.75,1.4
MADRID,2018,1,13.4,-0.35
MADRID,2018,2,12.08,-1.32
MADRID,2018,3,11.86,-0.22
MELILLA,1976,3,0,0
MELILLA,1976,4,0,0
MELILLA,1977,1,0,0
MELILLA,1977,2,0,0
MELILLA,1977,3,0,0
MELILLA,1977,4,0,0
MELILLA,1978,1,0,0
MELILLA,1978,2,0,0
MELILLA,1978,3,0,0
MELILLA,1978,4,0,0
MELILLA,1979,1,0,0
MELILLA,1979,2,0,0
MELILLA,1979,3,0,0
MELILLA,1979,4,0,0
MELILLA,1980,1,0,0
MELILLA,1980,2,0,0
MELILLA,1980,3,0,0
MELILLA,1980,4,0,0
MELILLA,1981,1,0,0
MELILLA,1981,2,0,0
MELILLA,1981,3,0,0
MELILLA,1981,4,0,0
MELILLA,1982,1,0,0
MELILLA,1982,2,0,0
MELILLA,1982,3,0,0
MELILLA,1982,4,0,0
MELILLA,1983,1,0,0
MELILLA,1983,2,0,0
MELILLA,1983,3,0,0
MELILLA,1983,4,0,0
MELILLA,1984,1,0,0
MELILLA,1984,2,0,0
MELILLA,1984,3,0,0
MELILLA,1984,4,0,0
MELILLA,1985,1,0,0
MELILLA,1985,2,0,0
MELILLA,1985,3,0,0
MELILLA,1985,4,0,0
MELILLA,1986,1,0,0
MELILLA,1986,2,0,0
MELILLA,1986,3,0,0
MELILLA,1986,4,0,0
MELILLA,1987,1,0,0
MELILLA,1987,2,0,0
MELILLA,1987,3,0,0
MELILLA,1987,4,0,0
MELILLA,1988,1,0,0
MELILLA,1988,2,34.22,34.22
MELILLA,1988,3,33.22,-1
MELILLA,1988,4,32.88,-0.34
MELILLA,1989,1,34.03,1.15
MELILLA,1989,2,30.16,-3.87
MELILLA,1989,3,28.33,-1.83
MELILLA,1989,4,26.22,-2.11
MELILLA,1990,1,30.87,4.65
MELILLA,1990,2,28.61,-2.26
MELILLA,1990,3,29.06,0.45
MELILLA,1990,4,31.54,2.48
MELILLA,1991,1,28.84,-2.7
MELILLA,1991,2,29.22,0.38
MELILLA,1991,3,29.45,0.23
MELILLA,1991,4,29.88,0.43
MELILLA,1992,1,29.28,-0.6
MELILLA,1992,2,24.95,-4.33
MELILLA,1992,3,23,-1.95
MELILLA,1992,4,24.07,1.07
MELILLA,1993,1,23.81,-0.26
MELILLA,1993,2,21.88,-1.93
MELILLA,1993,3,23.83,1.95
MELILLA,1993,4,26.85,3.02
MELILLA,1994,1,27.85,1
MELILLA,1994,2,28.15,0.3
MELILLA,1994,3,29.23,1.08
MELILLA,1994,4,30.54,1.31
MELILLA,1995,1,26.76,-3.78
MELILLA,1995,2,33.31,6.55
MELILLA,1995,3,32,-1.31
MELILLA,1995,4,30.31,-1.69
MELILLA,1996,1,27.6,-2.71
MELILLA,1996,2,27.07,-0.53
MELILLA,1996,3,31.93,4.86
MELILLA,1996,4,29.32,-2.61
MELILLA,1997,1,26.72,-2.6
MELILLA,1997,2,25.78,-0.94
MELILLA,1997,3,28.29,2.51
MELILLA,1997,4,27.58,-0.71
MELILLA,1998,1,23.04,-4.54
MELILLA,1998,2,24.55,1.51
MELILLA,1998,3,25.87,1.32
MELILLA,1998,4,26.13,0.26
MELILLA,1999,1,26.45,0.32
MELILLA,1999,2,24.65,-1.8
MELILLA,1999,3,20.98,-3.67
MELILLA,1999,4,24.83,3.85
MELILLA,2000,1,25.48,0.65
MELILLA,2000,2,23.99,-1.49
MELILLA,2000,3,21.65,-2.34
MELILLA,2000,4,22.22,0.57
MELILLA,2001,1,6.85,-15.37
MELILLA,2001,2,5.57,-1.28
MELILLA,2001,3,3.47,-2.1
MELILLA,2001,4,5.1,1.63
MELILLA,2002,1,8.47,3.37
MELILLA,2002,1,10.3,1.83
MELILLA,2002,2,4.28,-6.02
MELILLA,2002,2,0.41,-3.87
MELILLA,2002,3,4.84,4.43
MELILLA,2002,3,2.6,-2.24
MELILLA,2002,4,4.3,1.7
MELILLA,2002,4,3.57,-0.73
MELILLA,2003,1,1.95,-1.62
MELILLA,2003,2,5.06,3.11
MELILLA,2003,3,6.53,1.47
MELILLA,2003,4,19.88,13.35
MELILLA,2004,1,20.77,0.89
MELILLA,2004,2,17.34,-3.43
MELILLA,2004,3,19.75,2.41
MELILLA,2004,4,12.49,-7.26
MELILLA,2005,1,17.24,4.75
MELILLA,2005,2,15.64,-1.6
MELILLA,2005,3,11.82,-3.82
MELILLA,2005,4,12.33,0.51
MELILLA,2006,1,16.92,4.59
MELILLA,2006,2,14.65,-2.27
MELILLA,2006,3,12.98,-1.67
MELILLA,2006,4,9.86,-3.12
MELILLA,2007,1,15.67,5.81
MELILLA,2007,2,21.7,6.03
MELILLA,2007,3,17.89,-3.81
MELILLA,2007,4,17.43,-0.46
MELILLA,2008,1,22.69,5.26
MELILLA,2008,2,18.02,-4.67
MELILLA,2008,3,22.69,4.67
MELILLA,2008,4,16.17,-6.52
MELILLA,2009,1,25.87,9.7
MELILLA,2009,2,24.93,-0.94
MELILLA,2009,3,23.2,-1.73
MELILLA,2009,4,19.87,-3.33
MELILLA,2010,1,19.76,-0.11
MELILLA,2010,2,23.38,3.62
MELILLA,2010,3,23.49,0.11
MELILLA,2010,4,24.46,0.97
MELILLA,2011,1,21.33,-3.13
MELILLA,2011,2,21.47,0.14
MELILLA,2011,3,21.99,0.52
MELILLA,2011,4,24.84,2.85
MELILLA,2012,1,23.37,-1.47
MELILLA,2012,2,28.59,5.22
MELILLA,2012,3,29.06,0.47
MELILLA,2012,4,26.41,-2.65
MELILLA,2013,1,28.85,2.44
MELILLA,2013,2,27.8,-1.05
MELILLA,2013,3,39.19,11.39
MELILLA,2013,4,33.79,-5.4
MELILLA,2014,1,24.43,-9.36
MELILLA,2014,2,29.16,4.73
MELILLA,2014,3,30.49,1.33
MELILLA,2014,4,29.52,-0.97
MELILLA,2015,1,35.4,5.88
MELILLA,2015,2,36.35,0.95
MELILLA,2015,3,31.4,-4.95
MELILLA,2015,4,32.64,1.24
MELILLA,2016,1,30.67,-1.97
MELILLA,2016,2,33.84,3.17
MELILLA,2016,3,31.22,-2.62
MELILLA,2016,4,27.38,-3.84
MELILLA,2017,1,29.46,2.08
MELILLA,2017,2,30.22,0.76
MELILLA,2017,3,26.16,-4.06
MELILLA,2017,4,24.62,-1.54
MELILLA,2018,1,27.24,2.62
MELILLA,2018,2,27.96,0.72
MELILLA,2018,3,24.01,-3.95
MURCIA,1976,3,4.77,0
MURCIA,1976,4,5.3,0.53
MURCIA,1977,1,5.29,-0.01
MURCIA,1977,2,5.13,-0.16
MURCIA,1977,3,5.39,0.26
MURCIA,1977,4,4.55,-0.84
MURCIA,1978,1,6.18,1.63
MURCIA,1978,2,5.94,-0.24
MURCIA,1978,3,6.02,0.08
MURCIA,1978,4,6.01,-0.01
MURCIA,1979,1,7.63,1.62
MURCIA,1979,2,7.17,-0.46
MURCIA,1979,3,7.58,0.41
MURCIA,1979,4,9.45,1.87
MURCIA,1980,1,10.08,0.63
MURCIA,1980,2,8.72,-1.36
MURCIA,1980,3,9.53,0.81
MURCIA,1980,4,10.96,1.43
MURCIA,1981,1,12.49,1.53
MURCIA,1981,2,12.31,-0.18
MURCIA,1981,3,12.66,0.35
MURCIA,1981,4,12.74,0.08
MURCIA,1982,1,14.8,2.06
MURCIA,1982,2,14.16,-0.64
MURCIA,1982,3,15.44,1.28
MURCIA,1982,4,16.74,1.3
MURCIA,1983,1,18.72,1.98
MURCIA,1983,2,17.38,-1.34
MURCIA,1983,3,16.09,-1.29
MURCIA,1983,4,14.3,-1.79
MURCIA,1984,1,14.25,-0.05
MURCIA,1984,2,17.01,2.76
MURCIA,1984,3,17.62,0.61
MURCIA,1984,4,18.56,0.94
MURCIA,1985,1,20.84,2.28
MURCIA,1985,2,20.96,0.12
MURCIA,1985,3,21.05,0.09
MURCIA,1985,4,19.19,-1.86
MURCIA,1986,1,19.09,-0.1
MURCIA,1986,2,18.34,-0.75
MURCIA,1986,3,20.81,2.47
MURCIA,1986,4,20.33,-0.48
MURCIA,1987,1,21.42,1.09
MURCIA,1987,2,21.75,0.33
MURCIA,1987,3,18.31,-3.44
MURCIA,1987,4,17.09,-1.22
MURCIA,1988,1,17.63,0.54
MURCIA,1988,2,17.53,-0.1
MURCIA,1988,3,18.38,0.85
MURCIA,1988,4,16.41,-1.97
MURCIA,1989,1,16.85,0.44
MURCIA,1989,2,16.37,-0.48
MURCIA,1989,3,16.52,0.15
MURCIA,1989,4,15.98,-0.54
MURCIA,1990,1,15.25,-0.73
MURCIA,1990,2,15.82,0.57
MURCIA,1990,3,17.56,1.74
MURCIA,1990,4,15.17,-2.39
MURCIA,1991,1,16.96,1.79
MURCIA,1991,2,16.59,-0.37
MURCIA,1991,3,19.1,2.51
MURCIA,1991,4,19.97,0.87
MURCIA,1992,1,20.87,0.9
MURCIA,1992,2,19.33,-1.54
MURCIA,1992,3,21.11,1.78
MURCIA,1992,4,22.55,1.44
MURCIA,1993,1,24.92,2.37
MURCIA,1993,2,24.93,0.01
MURCIA,1993,3,24.99,0.06
MURCIA,1993,4,25.92,0.93
MURCIA,1994,1,26.41,0.49
MURCIA,1994,2,25.06,-1.35
MURCIA,1994,3,26.17,1.11
MURCIA,1994,4,24.43,-1.74
MURCIA,1995,1,26.34,1.91
MURCIA,1995,2,21.95,-4.39
MURCIA,1995,3,23.95,2
MURCIA,1995,4,21.97,-1.98
MURCIA,1996,1,25,3.03
MURCIA,1996,2,23.84,-1.16
MURCIA,1996,3,22.84,-1
MURCIA,1996,4,22.54,-0.3
MURCIA,1997,1,20.93,-1.61
MURCIA,1997,2,18.01,-2.92
MURCIA,1997,3,19.72,1.71
MURCIA,1997,4,19.08,-0.64
MURCIA,1998,1,17.55,-1.53
MURCIA,1998,2,17.2,-0.35
MURCIA,1998,3,17.18,-0.02
MURCIA,1998,4,17.19,0.01
MURCIA,1999,1,14.66,-2.53
MURCIA,1999,2,14.05,-0.61
MURCIA,1999,3,13.85,-0.2
MURCIA,1999,4,13.05,-0.8
MURCIA,2000,1,13.07,0.02
MURCIA,2000,2,11.39,-1.68
MURCIA,2000,3,14.11,2.72
MURCIA,2000,4,12.36,-1.75
MURCIA,2001,1,11.38,-0.98
MURCIA,2001,2,9.38,-2
MURCIA,2001,3,10.82,1.44
MURCIA,2001,4,11.06,0.24
MURCIA,2002,1,12.23,1.17
MURCIA,2002,1,12.15,-0.08
MURCIA,2002,2,11.28,-0.87
MURCIA,2002,2,11.15,-0.13
MURCIA,2002,3,10.57,-0.58
MURCIA,2002,3,10.43,-0.14
MURCIA,2002,4,11.45,1.02
MURCIA,2002,4,11.45,0
MURCIA,2003,1,12.04,0.59
MURCIA,2003,2,9.8,-2.24
MURCIA,2003,3,10.55,0.75
MURCIA,2003,4,10.76,0.21
MURCIA,2004,1,11.79,1.03
MURCIA,2004,2,10.91,-0.88
MURCIA,2004,3,10.25,-0.66
MURCIA,2004,4,9.96,-0.29
MURCIA,2005,1,9.01,-0.95
MURCIA,2005,2,8.06,-0.95
MURCIA,2005,3,7.65,-0.41
MURCIA,2005,4,7.43,-0.22
MURCIA,2006,1,7.75,0.32
MURCIA,2006,2,8.03,0.28
MURCIA,2006,3,7.88,-0.15
MURCIA,2006,4,7.85,-0.03
MURCIA,2007,1,7.21,-0.64
MURCIA,2007,2,6.49,-0.72
MURCIA,2007,3,8.21,1.72
MURCIA,2007,4,8.25,0.04
MURCIA,2008,1,9.38,1.13
MURCIA,2008,2,11.3,1.92
MURCIA,2008,3,13.75,2.45
MURCIA,2008,4,15.29,1.54
MURCIA,2009,1,18.99,3.7
MURCIA,2009,2,19.93,0.94
MURCIA,2009,3,20.55,0.62
MURCIA,2009,4,21.84,1.29
MURCIA,2010,1,22.7,0.86
MURCIA,2010,2,20.86,-1.84
MURCIA,2010,3,23.44,2.58
MURCIA,2010,4,24.45,1.01
MURCIA,2011,1,25.55,1.1
MURCIA,2011,2,23.97,-1.58
MURCIA,2011,3,24.11,0.14
MURCIA,2011,4,26.31,2.2
MURCIA,2012,1,26.68,0.37
MURCIA,2012,2,26.07,-0.61
MURCIA,2012,3,28.34,2.27
MURCIA,2012,4,29.37,1.03
MURCIA,2013,1,29.91,0.54
MURCIA,2013,2,28.79,-1.12
MURCIA,2013,3,28.72,-0.07
MURCIA,2013,4,28.5,-0.22
MURCIA,2014,1,27.71,-0.79
MURCIA,2014,2,25.12,-2.59
MURCIA,2014,3,26.25,1.13
MURCIA,2014,4,27.26,1.01
MURCIA,2015,1,26.69,-0.57
MURCIA,2015,2,24.77,-1.92
MURCIA,2015,3,23.49,-1.28
MURCIA,2015,4,23.51,0.02
MURCIA,2016,1,22.1,-1.41
MURCIA,2016,2,18.7,-3.4
MURCIA,2016,3,19.75,1.05
MURCIA,2016,4,18.58,-1.17
MURCIA,2017,1,19.34,0.76
MURCIA,2017,2,17.47,-1.87
MURCIA,2017,3,18.11,0.64
MURCIA,2017,4,17.21,-0.9
MURCIA,2018,1,18.6,1.39
MURCIA,2018,2,16.29,-2.31
MURCIA,2018,3,16.33,0.04
NACIONAL,1976,3,4.41,0
NACIONAL,1976,4,4.72,0.31
NACIONAL,1977,1,4.93,0.21
NACIONAL,1977,2,4.78,-0.15
NACIONAL,1977,3,5.34,0.56
NACIONAL,1977,4,5.69,0.35
NACIONAL,1978,1,6.47,0.78
NACIONAL,1978,2,6.61,0.14
NACIONAL,1978,3,7.07,0.46
NACIONAL,1978,4,7.62,0.55
NACIONAL,1979,1,8.13,0.51
NACIONAL,1979,2,8.17,0.04
NACIONAL,1979,3,8.72,0.55
NACIONAL,1979,4,9.52,0.8
NACIONAL,1980,1,10.63,1.11
NACIONAL,1980,2,11.12,0.49
NACIONAL,1980,3,11.48,0.36
NACIONAL,1980,4,12.43,0.95
NACIONAL,1981,1,13.38,0.95
NACIONAL,1981,2,13.64,0.26
NACIONAL,1981,3,14.11,0.47
NACIONAL,1981,4,14.99,0.88
NACIONAL,1982,1,15.51,0.52
NACIONAL,1982,2,15.33,-0.18
NACIONAL,1982,3,15.93,0.6
NACIONAL,1982,4,16.61,0.68
NACIONAL,1983,1,17.28,0.67
NACIONAL,1983,2,16.88,-0.4
NACIONAL,1983,3,17.18,0.3
NACIONAL,1983,4,17.97,0.79
NACIONAL,1984,1,19.6,1.63
NACIONAL,1984,2,19.67,0.07
NACIONAL,1984,3,19.97,0.3
NACIONAL,1984,4,21.08,1.11
NACIONAL,1985,1,21.5,0.42
NACIONAL,1985,2,21.53,0.03
NACIONAL,1985,3,21.3,-0.23
NACIONAL,1985,4,21.48,0.18
NACIONAL,1986,1,21.65,0.17
NACIONAL,1986,2,21.02,-0.63
NACIONAL,1986,3,20.59,-0.43
NACIONAL,1986,4,20.64,0.05
NACIONAL,1987,1,21.01,0.37
NACIONAL,1987,2,20.2,-0.81
NACIONAL,1987,3,19.93,-0.27
NACIONAL,1987,4,19.75,-0.18
NACIONAL,1988,1,19.99,0.24
NACIONAL,1988,2,19.61,-0.38
NACIONAL,1988,3,19.04,-0.57
NACIONAL,1988,4,18.31,-0.73
NACIONAL,1989,1,18.26,-0.05
NACIONAL,1989,2,17.26,-1
NACIONAL,1989,3,16.56,-0.7
NACIONAL,1989,4,16.88,0.32
NACIONAL,1990,1,16.76,-0.12
NACIONAL,1990,2,16.25,-0.51
NACIONAL,1990,3,15.85,-0.4
NACIONAL,1990,4,16.09,0.24
NACIONAL,1991,1,16.11,0.02
NACIONAL,1991,2,15.88,-0.23
NACIONAL,1991,3,16.33,0.45
NACIONAL,1991,4,16.93,0.6
NACIONAL,1992,1,17.4,0.47
NACIONAL,1992,2,17.71,0.31
NACIONAL,1992,3,18.27,0.56
NACIONAL,1992,4,20.03,1.76
NACIONAL,1993,1,21.69,1.66
NACIONAL,1993,2,22.17,0.48
NACIONAL,1993,3,22.87,0.7
NACIONAL,1993,4,23.83,0.96
NACIONAL,1994,1,24.55,0.72
NACIONAL,1994,2,24.22,-0.33
NACIONAL,1994,3,23.8,-0.42
NACIONAL,1994,4,23.9,0.1
NACIONAL,1995,1,23.49,-0.41
NACIONAL,1995,2,22.7,-0.79
NACIONAL,1995,3,22.65,-0.05
NACIONAL,1995,4,22.76,0.11
NACIONAL,1996,1,22.83,0.07
NACIONAL,1996,2,22.17,-0.66
NACIONAL,1996,3,21.72,-0.45
NACIONAL,1996,4,21.6,-0.12
NACIONAL,1997,1,21.3,-0.3
NACIONAL,1997,2,20.72,-0.58
NACIONAL,1997,3,20.31,-0.41
NACIONAL,1997,4,20.11,-0.2
NACIONAL,1998,1,19.41,-0.7
