CCAA,YEAR,TRIMESTRE,VALOR,VAR_INTERTRIMESTRAL
NACIONAL,1998,2,18.7,-0.71
NACIONAL,1998,3,18.32,-0.38
NACIONAL,1998,4,17.99,-0.33
NACIONAL,1999,1,16.78,-1.21
NACIONAL,1999,2,15.4,-1.38
NACIONAL,1999,3,15.19,-0.21
NACIONAL,1999,4,15.19,0
NACIONAL,2000,1,14.79,-0.4
NACIONAL,2000,2,13.74,-1.05
NACIONAL,2000,3,13.54,-0.2
NACIONAL,2000,4,13.42,-0.12
NACIONAL,2001,1,10.94,-2.48
NACIONAL,2001,2,10.35,-0.59
NACIONAL,2001,3,10.29,-0.06
NACIONAL,2001,4,10.63,0.34
NACIONAL,2002,1,11.57,0.94
NACIONAL,2002,1,11.55,-0.02
NACIONAL,2002,2,11.2,-0.35
NACIONAL,2002,2,11.15,-0.05
NACIONAL,2002,3,11.51,0.36
NACIONAL,2002,3,11.49,-0.02
NACIONAL,2002,4,11.62,0.13
NACIONAL,2002,4,11.61,-0.01
NACIONAL,2003,1,11.99,0.38
NACIONAL,2003,2,11.28,-0.71
NACIONAL,2003,3,11.3,0.02
NACIONAL,2003,4,11.37,0.07
NACIONAL,2004,1,11.5,0.13
NACIONAL,2004,2,11.09,-0.41
NACIONAL,2004,3,10.74,-0.35
NACIONAL,2004,4,10.53,-0.21
NACIONAL,2005,1,10.17,-0.36
NACIONAL,2005,2,9.32,-0.85
NACIONAL,2005,3,8.41,-0.91
NACIONAL,2005,4,8.71,0.3
NACIONAL,2006,1,9.03,0.32
NACIONAL,2006,2,8.44,-0.59
NACIONAL,2006,3,8.08,-0.36
NACIONAL,2006,4,8.26,0.18
NACIONAL,2007,1,8.42,0.16
NACIONAL,2007,2,7.93,-0.49
NACIONAL,2007,3,8.01,0.08
NACIONAL,2007,4,8.57,0.56
NACIONAL,2008,1,9.6,1.03
NACIONAL,2008,2,10.36,0.76
NACIONAL,2008,3,11.23,0.87
NACIONAL,2008,4,13.79,2.56
NACIONAL,2009,1,17.24,3.45
NACIONAL,2009,2,17.77,0.53
NACIONAL,2009,3,17.75,-0.02
NACIONAL,2009,4,18.66,0.91
NACIONAL,2010,1,19.84,1.18
NACIONAL,2010,2,19.89,0.05
NACIONAL,2010,3,19.59,-0.3
NACIONAL,2010,4,20.11,0.52
NACIONAL,2011,1,21.08,0.97
NACIONAL,2011,2,20.64,-0.44
NACIONAL,2011,3,21.28,0.64
NACIONAL,2011,4,22.56,1.28
NACIONAL,2012,1,24.19,1.63
NACIONAL,2012,2,24.4,0.21
NACIONAL,2012,3,24.79,0.39
NACIONAL,2012,4,25.77,0.98
NACIONAL,2013,1,26.94,1.17
NACIONAL,2013,2,26.06,-0.88
NACIONAL,2013,3,25.65,-0.41
NACIONAL,2013,4,25.73,0.08
NACIONAL,2014,1,25.93,0.2
NACIONAL,2014,2,24.47,-1.46
NACIONAL,2014,3,23.67,-0.8
NACIONAL,2014,4,23.7,0.03
NACIONAL,2015,1,23.78,0.08
NACIONAL,2015,2,22.37,-1.41
NACIONAL,2015,3,21.18,-1.19
NACIONAL,2015,4,20.9,-0.28
NACIONAL,2016,1,21,0.1
NACIONAL,2016,2,20,-1
NACIONAL,2016,3,18.91,-1.09
NACIONAL,2016,4,18.63,-0.28
NACIONAL,2017,1,18.75,0.12
NACIONAL,2017,2,17.22,-1.53
NACIONAL,2017,3,16.38,-0.84
NACIONAL,2017,4,16.55,0.17
NACIONAL,2018,1,16.74,0.19
NACIONAL,2018,2,15.28,-1.46
NACIONAL,2018,3,14.55,-0.73
NAVARRA,1976,3,3.94,0
NAVARRA,1976,4,3.91,-0.03
NAVARRA,1977,1,3.79,-0.12
NAVARRA,1977,2,2.46,-1.33
NAVARRA,1977,3,3.65,1.19
NAVARRA,1977,4,3.2,-0.45
NAVARRA,1978,1,4.32,1.12
NAVARRA,1978,2,3.89,-0.43
NAVARRA,1978,3,5.86,1.97
NAVARRA,1978,4,7.67,1.81
NAVARRA,1979,1,7.89,0.22
NAVARRA,1979,2,7.9,0.01
NAVARRA,1979,3,8.03,0.13
NAVARRA,1979,4,9.86,1.83
NAVARRA,1980,1,11.44,1.58
NAVARRA,1980,2,11.42,-0.02
NAVARRA,1980,3,11.72,0.3
NAVARRA,1980,4,12.9,1.18
NAVARRA,1981,1,12.7,-0.2
NAVARRA,1981,2,13,0.3
NAVARRA,1981,3,13.28,0.28
NAVARRA,1981,4,13.14,-0.14
NAVARRA,1982,1,12.86,-0.28
NAVARRA,1982,2,12.22,-0.64
NAVARRA,1982,3,13.74,1.52
NAVARRA,1982,4,14.7,0.96
NAVARRA,1983,1,16.22,1.52
NAVARRA,1983,2,15.32,-0.9
NAVARRA,1983,3,15.01,-0.31
NAVARRA,1983,4,15.52,0.51
NAVARRA,1984,1,15.96,0.44
NAVARRA,1984,2,15.71,-0.25
NAVARRA,1984,3,16.36,0.65
NAVARRA,1984,4,16.89,0.53
NAVARRA,1985,1,17.69,0.8
NAVARRA,1985,2,19.6,1.91
NAVARRA,1985,3,18.66,-0.94
NAVARRA,1985,4,19,0.34
NAVARRA,1986,1,19.56,0.56
NAVARRA,1986,2,17.27,-2.29
NAVARRA,1986,3,17.89,0.62
NAVARRA,1986,4,17.67,-0.22
NAVARRA,1987,1,18.56,0.89
NAVARRA,1987,2,14.91,-3.65
NAVARRA,1987,3,15.03,0.12
NAVARRA,1987,4,17.18,2.15
NAVARRA,1988,1,17.43,0.25
NAVARRA,1988,2,13.49,-3.94
NAVARRA,1988,3,12.35,-1.14
NAVARRA,1988,4,14.36,2.01
NAVARRA,1989,1,14.18,-0.18
NAVARRA,1989,2,11.27,-2.91
NAVARRA,1989,3,12.97,1.7
NAVARRA,1989,4,11.96,-1.01
NAVARRA,1990,1,13.31,1.35
NAVARRA,1990,2,10.77,-2.54
NAVARRA,1990,3,10.84,0.07
NAVARRA,1990,4,11.71,0.87
NAVARRA,1991,1,11.65,-0.06
NAVARRA,1991,2,10.24,-1.41
NAVARRA,1991,3,10.12,-0.12
NAVARRA,1991,4,10.58,0.46
NAVARRA,1992,1,11.68,1.1
NAVARRA,1992,2,10.73,-0.95
NAVARRA,1992,3,11.2,0.47
NAVARRA,1992,4,12.28,1.08
NAVARRA,1993,1,15.17,2.89
NAVARRA,1993,2,13.49,-1.68
NAVARRA,1993,3,13.81,0.32
NAVARRA,1993,4,14.06,0.25
NAVARRA,1994,1,14.62,0.56
NAVARRA,1994,2,14.96,0.34
NAVARRA,1994,3,14.14,-0.82
NAVARRA,1994,4,14.76,0.62
NAVARRA,1995,1,14.84,0.08
NAVARRA,1995,2,12.97,-1.87
NAVARRA,1995,3,11.54,-1.43
NAVARRA,1995,4,13.22,1.68
NAVARRA,1996,1,12.65,-0.57
NAVARRA,1996,2,11.56,-1.09
NAVARRA,1996,3,11.17,-0.39
NAVARRA,1996,4,11.42,0.25
NAVARRA,1997,1,10.81,-0.61
NAVARRA,1997,2,10.08,-0.73
NAVARRA,1997,3,9.61,-0.47
NAVARRA,1997,4,10.02,0.41
NAVARRA,1998,1,10.89,0.87
NAVARRA,1998,2,9.29,-1.6
NAVARRA,1998,3,9.44,0.15
NAVARRA,1998,4,10.72,1.28
NAVARRA,1999,1,10.01,-0.71
NAVARRA,1999,2,8.24,-1.77
NAVARRA,1999,3,7.57,-0.67
NAVARRA,1999,4,6.96,-0.61
NAVARRA,2000,1,6.48,-0.48
NAVARRA,2000,2,4.47,-2.01
NAVARRA,2000,3,5.99,1.52
NAVARRA,2000,4,5.64,-0.35
NAVARRA,2001,1,6.15,0.51
NAVARRA,2001,2,4.34,-1.81
NAVARRA,2001,3,4.28,-0.06
NAVARRA,2001,4,4.63,0.35
NAVARRA,2002,1,5.87,1.24
NAVARRA,2002,1,6.03,0.16
NAVARRA,2002,2,5.12,-0.91
NAVARRA,2002,2,5.15,0.03
NAVARRA,2002,3,6.46,1.31
NAVARRA,2002,3,6.58,0.12
NAVARRA,2002,4,5.4,-1.18
NAVARRA,2002,4,5.58,0.18
NAVARRA,2003,1,5.69,0.11
NAVARRA,2003,2,5.49,-0.2
NAVARRA,2003,3,5.85,0.36
NAVARRA,2003,4,6.16,0.31
NAVARRA,2004,1,6.68,0.52
NAVARRA,2004,2,5.45,-1.23
NAVARRA,2004,3,5.02,-0.43
NAVARRA,2004,4,5.14,0.12
NAVARRA,2005,1,6.17,1.03
NAVARRA,2005,2,5.27,-0.9
NAVARRA,2005,3,5.26,-0.01
NAVARRA,2005,4,5.92,0.66
NAVARRA,2006,1,6.25,0.33
NAVARRA,2006,2,5.69,-0.56
NAVARRA,2006,3,4.97,-0.72
NAVARRA,2006,4,4.59,-0.38
NAVARRA,2007,1,5.13,0.54
NAVARRA,2007,2,5.18,0.05
NAVARRA,2007,3,4.29,-0.89
NAVARRA,2007,4,4.28,-0.01
NAVARRA,2008,1,6.14,1.86
NAVARRA,2008,2,5.8,-0.34
NAVARRA,2008,3,7.25,1.45
NAVARRA,2008,4,8.13,0.88
NAVARRA,2009,1,10.51,2.38
NAVARRA,2009,2,12,1.49
NAVARRA,2009,3,10.31,-1.69
NAVARRA,2009,4,10.51,0.2
NAVARRA,2010,1,12.31,1.8
NAVARRA,2010,2,11.02,-1.29
NAVARRA,2010,3,12.51,1.49
NAVARRA,2010,4,11.77,-0.74
NAVARRA,2011,1,13.53,1.76
NAVARRA,2011,2,12.87,-0.66
NAVARRA,2011,3,11.75,-1.12
NAVARRA,2011,4,13.8,2.05
NAVARRA,2012,1,16.21,2.41
NAVARRA,2012,2,16.3,0.09
NAVARRA,2012,3,14.97,-1.33
NAVARRA,2012,4,17.17,2.2
NAVARRA,2013,1,18.96,1.79
NAVARRA,2013,2,18.4,-0.56
NAVARRA,2013,3,17.92,-0.48
NAVARRA,2013,4,16.44,-1.48
NAVARRA,2014,1,17.12,0.68
NAVARRA,2014,2,15.88,-1.24
NAVARRA,2014,3,14.92,-0.96
NAVARRA,2014,4,14.92,0
NAVARRA,2015,1,15.66,0.74
NAVARRA,2015,2,12.55,-3.11
NAVARRA,2015,3,13.57,1.02
NAVARRA,2015,4,13.53,-0.04
NAVARRA,2016,1,14.25,0.72
NAVARRA,2016,2,13.27,-0.98
NAVARRA,2016,3,12.41,-0.86
NAVARRA,2016,4,10.01,-2.4
NAVARRA,2017,1,10.25,0.24
NAVARRA,2017,2,10.55,0.3
NAVARRA,2017,3,10.52,-0.03
NAVARRA,2017,4,9.63,-0.89
NAVARRA,2018,1,10.54,0.91
NAVARRA,2018,2,9.93,-0.61
NAVARRA,2018,3,9.65,-0.28
RIOJA,1976,3,1.63,0
RIOJA,1976,4,1.21,-0.42
RIOJA,1977,1,1.7,0.49
RIOJA,1977,2,0.8,-0.9
RIOJA,1977,3,1.41,0.61
RIOJA,1977,4,2.1,0.69
RIOJA,1978,1,2.37,0.27
RIOJA,1978,2,2.47,0.1
RIOJA,1978,3,2.79,0.32
RIOJA,1978,4,2.82,0.03
RIOJA,1979,1,3.57,0.75
RIOJA,1979,2,3.34,-0.23
RIOJA,1979,3,4.98,1.64
RIOJA,1979,4,4.67,-0.31
RIOJA,1980,1,4.96,0.29
RIOJA,1980,2,4.89,-0.07
RIOJA,1980,3,5.18,0.29
RIOJA,1980,4,5.76,0.58
RIOJA,1981,1,6.82,1.06
RIOJA,1981,2,8.6,1.78
RIOJA,1981,3,6.05,-2.55
RIOJA,1981,4,8.34,2.29
RIOJA,1982,1,11.07,2.73
RIOJA,1982,2,10.8,-0.27
RIOJA,1982,3,10.8,0
RIOJA,1982,4,11.31,0.51
RIOJA,1983,1,12.72,1.41
RIOJA,1983,2,10.61,-2.11
RIOJA,1983,3,11.13,0.52
RIOJA,1983,4,10.58,-0.55
RIOJA,1984,1,13.43,2.85
RIOJA,1984,2,12.94,-0.49
RIOJA,1984,3,13.95,1.01
RIOJA,1984,4,14.97,1.02
RIOJA,1985,1,18.03,3.06
RIOJA,1985,2,17.18,-0.85
RIOJA,1985,3,17.7,0.52
RIOJA,1985,4,17,-0.7
RIOJA,1986,1,17.42,0.42
RIOJA,1986,2,16.81,-0.61
RIOJA,1986,3,14.32,-2.49
RIOJA,1986,4,15.21,0.89
RIOJA,1987,1,14.84,-0.37
RIOJA,1987,2,12.72,-2.12
RIOJA,1987,3,13.24,0.52
RIOJA,1987,4,12.67,-0.57
RIOJA,1988,1,14.57,1.9
RIOJA,1988,2,13.12,-1.45
RIOJA,1988,3,13.31,0.19
RIOJA,1988,4,12.47,-0.84
RIOJA,1989,1,12.23,-0.24
RIOJA,1989,2,9.32,-2.91
RIOJA,1989,3,8.73,-0.59
RIOJA,1989,4,9.35,0.62
RIOJA,1990,1,8.69,-0.66
RIOJA,1990,2,7.22,-1.47
RIOJA,1990,3,8.11,0.89
RIOJA,1990,4,9.3,1.19
RIOJA,1991,1,9.11,-0.19
RIOJA,1991,2,9.26,0.15
RIOJA,1991,3,9.03,-0.23
RIOJA,1991,4,11.38,2.35
RIOJA,1992,1,11.53,0.15
RIOJA,1992,2,12.98,1.45
RIOJA,1992,3,15.29,2.31
RIOJA,1992,4,14.33,-0.96
RIOJA,1993,1,14.88,0.55
RIOJA,1993,2,14.25,-0.63
RIOJA,1993,3,13.37,-0.88
RIOJA,1993,4,15.46,2.09
RIOJA,1994,1,17.38,1.92
RIOJA,1994,2,17.99,0.61
RIOJA,1994,3,15.74,-2.25
RIOJA,1994,4,16.77,1.03
RIOJA,1995,1,18.23,1.46
RIOJA,1995,2,15.98,-2.25
RIOJA,1995,3,15.36,-0.62
RIOJA,1995,4,14.8,-0.56
RIOJA,1996,1,14.9,0.1
RIOJA,1996,2,14.49,-0.41
RIOJA,1996,3,13.56,-0.93
RIOJA,1996,4,13.45,-0.11
RIOJA,1997,1,12.75,-0.7
RIOJA,1997,2,11.78,-0.97
RIOJA,1997,3,10.84,-0.94
RIOJA,1997,4,10.84,0
RIOJA,1998,1,11.83,0.99
RIOJA,1998,2,11.77,-0.06
RIOJA,1998,3,10.83,-0.94
RIOJA,1998,4,10.55,-0.28
RIOJA,1999,1,8.99,-1.56
RIOJA,1999,2,6.63,-2.36
RIOJA,1999,3,7.97,1.34
RIOJA,1999,4,8.91,0.94
RIOJA,2000,1,9.06,0.15
RIOJA,2000,2,7.89,-1.17
RIOJA,2000,3,7.86,-0.03
RIOJA,2000,4,7.3,-0.56
RIOJA,2001,1,4.94,-2.36
RIOJA,2001,2,4.1,-0.84
RIOJA,2001,3,4.31,0.21
RIOJA,2001,4,4.73,0.42
RIOJA,2002,1,7.03,2.3
RIOJA,2002,1,7.05,0.02
RIOJA,2002,2,7.59,0.54
RIOJA,2002,2,7.76,0.17
RIOJA,2002,3,7.72,-0.04
RIOJA,2002,3,7.74,0.02
RIOJA,2002,4,5.75,-1.99
RIOJA,2002,4,5.65,-0.1
RIOJA,2003,1,6.46,0.81
RIOJA,2003,2,5.11,-1.35
RIOJA,2003,3,5.81,0.7
RIOJA,2003,4,6.75,0.94
RIOJA,2004,1,7.86,1.11
RIOJA,2004,2,5.27,-2.59
RIOJA,2004,3,5.98,0.71
RIOJA,2004,4,4.68,-1.3
RIOJA,2005,1,7.62,2.94
RIOJA,2005,2,6.42,-1.2
RIOJA,2005,3,4.77,-1.65
RIOJA,2005,4,6.69,1.92
RIOJA,2006,1,5.85,-0.84
RIOJA,2006,2,5.99,0.14
RIOJA,2006,3,5.73,-0.26
RIOJA,2006,4,6.88,1.15
RIOJA,2007,1,6.7,-0.18
RIOJA,2007,2,5.07,-1.63
RIOJA,2007,3,5.42,0.35
RIOJA,2007,4,5.88,0.46
RIOJA,2008,1,6.63,0.75
RIOJA,2008,2,6.89,0.26
RIOJA,2008,3,8.25,1.36
RIOJA,2008,4,9.8,1.55
RIOJA,2009,1,11.27,1.47
RIOJA,2009,2,12.57,1.3
RIOJA,2009,3,12.99,0.42
RIOJA,2009,4,13.76,0.77
RIOJA,2010,1,14.86,1.1
RIOJA,2010,2,12.17,-2.69
RIOJA,2010,3,13.97,1.8
RIOJA,2010,4,15.58,1.61
RIOJA,2011,1,15.77,0.19
RIOJA,2011,2,16.75,0.98
RIOJA,2011,3,17.7,0.95
RIOJA,2011,4,18.61,0.91
RIOJA,2012,1,20.1,1.49
RIOJA,2012,2,22.81,2.71
RIOJA,2012,3,20.54,-2.27
RIOJA,2012,4,18.82,-1.72
RIOJA,2013,1,19.26,0.44
RIOJA,2013,2,20.94,1.68
RIOJA,2013,3,19.7,-1.24
RIOJA,2013,4,20.24,0.54
RIOJA,2014,1,19.58,-0.66
RIOJA,2014,2,17.66,-1.92
RIOJA,2014,3,18.23,0.57
RIOJA,2014,4,17.17,-1.06
RIOJA,2015,1,17.58,0.41
RIOJA,2015,2,16.39,-1.19
RIOJA,2015,3,13.59,-2.8
RIOJA,2015,4,13.97,0.38
RIOJA,2016,1,14.38,0.41
RIOJA,2016,2,15.29,0.91
RIOJA,2016,3,13.57,-1.72
RIOJA,2016,4,10.9,-2.67
RIOJA,2017,1,12.92,2.02
RIOJA,2017,2,10.92,-2
RIOJA,2017,3,12.62,1.7
RIOJA,2017,4,11.51,-1.11
RIOJA,2018,1,11.03,-0.48
RIOJA,2018,2,10.68,-0.35
RIOJA,2018,3,9.6,-1.08
VALENCIA,1976,3,3.23,0
VALENCIA,1976,4,3.36,0.13
VALENCIA,1977,1,3.24,-0.12
VALENCIA,1977,2,3.12,-0.12
VALENCIA,1977,3,4.1,0.98
VALENCIA,1977,4,4.18,0.08
VALENCIA,1978,1,4.58,0.4
VALENCIA,1978,2,4.51,-0.07
VALENCIA,1978,3,5.22,0.71
VALENCIA,1978,4,4.73,-0.49
VALENCIA,1979,1,5.63,0.9
VALENCIA,1979,2,6.19,0.56
VALENCIA,1979,3,7.17,0.98
VALENCIA,1979,4,7.58,0.41
VALENCIA,1980,1,8.55,0.97
VALENCIA,1980,2,9.34,0.79
VALENCIA,1980,3,10.15,0.81
VALENCIA,1980,4,10.8,0.65
VALENCIA,1981,1,11.93,1.13
VALENCIA,1981,2,12.42,0.49
VALENCIA,1981,3,14.04,1.62
VALENCIA,1981,4,14.94,0.9
VALENCIA,1982,1,15.57,0.63
VALENCIA,1982,2,16.2,0.63
VALENCIA,1982,3,17.29,1.09
VALENCIA,1982,4,18,0.71
VALENCIA,1983,1,17.93,-0.07
VALENCIA,1983,2,16.16,-1.77
VALENCIA,1983,3,17.19,1.03
VALENCIA,1983,4,17.79,0.6
VALENCIA,1984,1,18.29,0.5
VALENCIA,1984,2,18.7,0.41
VALENCIA,1984,3,19.74,1.04
VALENCIA,1984,4,21.23,1.49
VALENCIA,1985,1,21.45,0.22
VALENCIA,1985,2,20.46,-0.99
VALENCIA,1985,3,21.59,1.13
VALENCIA,1985,4,19.68,-1.91
VALENCIA,1986,1,19.71,0.03
VALENCIA,1986,2,19.43,-0.28
VALENCIA,1986,3,20.19,0.76
VALENCIA,1986,4,18.81,-1.38
VALENCIA,1987,1,19.55,0.74
VALENCIA,1987,2,19.69,0.14
VALENCIA,1987,3,18.18,-1.51
VALENCIA,1987,4,18.33,0.15
VALENCIA,1988,1,17.99,-0.34
VALENCIA,1988,2,18.02,0.03
VALENCIA,1988,3,16.75,-1.27
VALENCIA,1988,4,15.79,-0.96
VALENCIA,1989,1,16.05,0.26
VALENCIA,1989,2,15.34,-0.71
VALENCIA,1989,3,15.34,0
VALENCIA,1989,4,15.12,-0.22
VALENCIA,1990,1,14.6,-0.52
VALENCIA,1990,2,14.04,-0.56
VALENCIA,1990,3,14.39,0.35
VALENCIA,1990,4,13.99,-0.4
VALENCIA,1991,1,15.13,1.14
VALENCIA,1991,2,15.78,0.65
VALENCIA,1991,3,15.87,0.09
VALENCIA,1991,4,15.73,-0.14
VALENCIA,1992,1,16.99,1.26
VALENCIA,1992,2,18.51,1.52
VALENCIA,1992,3,20.55,2.04
VALENCIA,1992,4,20.35,-0.2
VALENCIA,1993,1,22.07,1.72
VALENCIA,1993,2,23.56,1.49
VALENCIA,1993,3,24.56,1
VALENCIA,1993,4,24.1,-0.46
VALENCIA,1994,1,25.01,0.91
VALENCIA,1994,2,24.57,-0.44
VALENCIA,1994,3,24.86,0.29
VALENCIA,1994,4,23.93,-0.93
VALENCIA,1995,1,23.69,-0.24
VALENCIA,1995,2,22.21,-1.48
VALENCIA,1995,3,22.57,0.36
VALENCIA,1995,4,21.46,-1.11
VALENCIA,1996,1,22.51,1.05
VALENCIA,1996,2,21.33,-1.18
VALENCIA,1996,3,22.04,0.71
VALENCIA,1996,4,20.6,-1.44
VALENCIA,1997,1,21.18,0.58
VALENCIA,1997,2,20.84,-0.34
VALENCIA,1997,3,19.58,-1.26
VALENCIA,1997,4,17.95,-1.63
VALENCIA,1998,1,17.55,-0.4
VALENCIA,1998,2,16.74,-0.81
VALENCIA,1998,3,16.44,-0.3
VALENCIA,1998,4,15.14,-1.3
VALENCIA,1999,1,13.15,-1.99
VALENCIA,1999,2,13.72,0.57
VALENCIA,1999,3,14.76,1.04
VALENCIA,1999,4,13.22,-1.54
VALENCIA,2000,1,12.31,-0.91
VALENCIA,2000,2,11.43,-0.88
VALENCIA,2000,3,11.3,-0.13
VALENCIA,2000,4,11.34,0.04
VALENCIA,2001,1,8.94,-2.4
VALENCIA,2001,2,9.7,0.76
VALENCIA,2001,3,9.81,0.11
VALENCIA,2001,4,9.3,-0.51
VALENCIA,2002,1,9.96,0.66
VALENCIA,2002,1,10.07,0.11
VALENCIA,2002,2,11.11,1.04
VALENCIA,2002,2,11.19,0.08
VALENCIA,2002,3,11.22,0.03
VALENCIA,2002,3,11.29,0.07
VALENCIA,2002,4,10.79,-0.5
VALENCIA,2002,4,10.71,-0.08
VALENCIA,2003,1,11.6,0.89
VALENCIA,2003,2,11.42,-0.18
VALENCIA,2003,3,11.27,-0.15
VALENCIA,2003,4,10.68,-0.59
VALENCIA,2004,1,10.26,-0.42
VALENCIA,2004,2,10.27,0.01
VALENCIA,2004,3,11.19,0.92
VALENCIA,2004,4,10.11,-1.08
VALENCIA,2005,1,10.24,0.13
VALENCIA,2005,2,9.27,-0.97
VALENCIA,2005,3,7.88,-1.39
VALENCIA,2005,4,8.13,0.25
VALENCIA,2006,1,8.84,0.71
VALENCIA,2006,2,7.75,-1.09
VALENCIA,2006,3,8.27,0.52
VALENCIA,2006,4,8.48,0.21
VALENCIA,2007,1,8.54,0.06
VALENCIA,2007,2,8.75,0.21
VALENCIA,2007,3,8.71,-0.04
VALENCIA,2007,4,8.94,0.23
VALENCIA,2008,1,9.59,0.65
VALENCIA,2008,2,11.4,1.81
VALENCIA,2008,3,12.34,0.94
VALENCIA,2008,4,14.58,2.24
VALENCIA,2009,1,18.76,4.18
VALENCIA,2009,2,20.77,2.01
VALENCIA,2009,3,21.43,0.66
VALENCIA,2009,4,22.09,0.66
VALENCIA,2010,1,22.45,0.36
VALENCIA,2010,2,23.44,0.99
VALENCIA,2010,3,22.97,-0.47
VALENCIA,2010,4,22.57,-0.4
VALENCIA,2011,1,23.7,1.13
VALENCIA,2011,2,23.1,-0.6
VALENCIA,2011,3,24.31,1.21
VALENCIA,2011,4,24.83,0.52
VALENCIA,2012,1,26.83,2
VALENCIA,2012,2,26.71,-0.12
VALENCIA,2012,3,27.6,0.89
VALENCIA,2012,4,27.62,0.02
VALENCIA,2013,1,28.73,1.11
VALENCIA,2013,2,28.62,-0.11
VALENCIA,2013,3,27.7,-0.92
VALENCIA,2013,4,27.15,-0.55
VALENCIA,2014,1,28.04,0.89
VALENCIA,2014,2,26.19,-1.85
VALENCIA,2014,3,25.54,-0.65
VALENCIA,2014,4,23.48,-2.06
VALENCIA,2015,1,24.28,0.8
VALENCIA,2015,2,23.02,-1.26
VALENCIA,2015,3,22.37,-0.65
VALENCIA,2015,4,21.45,-0.92
VALENCIA,2016,1,21.84,0.39
VALENCIA,2016,2,21.3,-0.54
VALENCIA,2016,3,20.17,-1.13
VALENCIA,2016,4,19.15,-1.02
VALENCIA,2017,1,19.77,0.62
VALENCIA,2017,2,18.68,-1.09
VALENCIA,2017,3,17.5,-1.18
VALENCIA,2017,4,16.76,-0.74
VALENCIA,2018,1,17.13,0.37
VALENCIA,2018,2,15.64,-1.49
VALENCIA,2018,3,15.29,-0.35
