CCAA,YEAR,CCAAYEARACT,CCAAYEARANT,PIB_VALOR,PIB_NORMALIZADO,PIB_VAR_INTERANUAL,RATIO_NORM,PARO_TASA,PARO_VAR_INTERANUAL
CASTILLA LA MANCHA,1998,CASTILLA LA MANCHA1998,CASTILLA LA MANCHA1997,"18,895",575,"1,235",,16.7875,-1.6925
CASTILLA LA MANCHA,1999,CASTILLA LA MANCHA1999,CASTILLA LA MANCHA1998,"19,851",604,956,,14.92,-1.8675
CASTILLA LA MANCHA,2000,CASTILLA LA MANCHA2000,CASTILLA LA MANCHA1999,"21,330",649,"1,479",,12.5025,-2.4175
CASTILLA LA MANCHA,2001,CASTILLA LA MANCHA2001,CASTILLA LA MANCHA2000,"22,979",699,"1,649",,9.485,-3.0175
CASTILLA LA MANCHA,2002,CASTILLA LA MANCHA2002,CASTILLA LA MANCHA2001,"24,574",747,"1,595",,9.52125,0.03625
CASTILLA LA MANCHA,2003,CASTILLA LA MANCHA2003,CASTILLA LA MANCHA2002,"26,581",808,"2,007",,10.1375,0.61625
CASTILLA LA MANCHA,2004,CASTILLA LA MANCHA2004,CASTILLA LA MANCHA2003,"28,320",861,"1,739",,9.5125,-0.625
CASTILLA LA MANCHA,2005,CASTILLA LA MANCHA2005,CASTILLA LA MANCHA2004,"30,648",932,"2,328",,9.225,-0.2875
CASTILLA LA MANCHA,2006,CASTILLA LA MANCHA2006,CASTILLA LA MANCHA2005,"33,113","1,007","2,465",,8.8475,-0.3775
CASTILLA LA MANCHA,2007,CASTILLA LA MANCHA2007,CASTILLA LA MANCHA2006,"35,729","1,087","2,616",,7.665,-1.1825
CASTILLA LA MANCHA,2008,CASTILLA LA MANCHA2008,CASTILLA LA MANCHA2007,"36,857","1,121","1,128",,11.6625,3.9975
CASTILLA LA MANCHA,2009,CASTILLA LA MANCHA2009,CASTILLA LA MANCHA2008,"35,785","1,088","-1,072",,18.8725,7.21
CASTILLA LA MANCHA,2010,CASTILLA LA MANCHA2010,CASTILLA LA MANCHA2009,"39,230","1,193","3,445",,21.2225,2.35
CASTILLA LA MANCHA,2011,CASTILLA LA MANCHA2011,CASTILLA LA MANCHA2010,"38,774","1,179",-456,,23.075,1.8525
CASTILLA LA MANCHA,2012,CASTILLA LA MANCHA2012,CASTILLA LA MANCHA2011,"37,503","1,141","-1,271",,28.585,5.51
CASTILLA LA MANCHA,2013,CASTILLA LA MANCHA2013,CASTILLA LA MANCHA2012,"36,581","1,113",-922,,29.9675,1.3825
CASTILLA LA MANCHA,2014,CASTILLA LA MANCHA2014,CASTILLA LA MANCHA2013,"35,766","1,088",-815,,28.995,-0.9725
CASTILLA LA MANCHA,2015,CASTILLA LA MANCHA2015,CASTILLA LA MANCHA2014,"37,435","1,139","1,669",,26.345,-2.65
CASTILLA LA MANCHA,2016,CASTILLA LA MANCHA2016,CASTILLA LA MANCHA2015,"38,505","1,171","1,070",,23.5475,-2.7975
CASTILLA LA MANCHA,2017,CASTILLA LA MANCHA2017,CASTILLA LA MANCHA2016,"40,046","1,218","1,541",,20.765,-2.7825
CASTILLA LEON,1980,CASTILLA LEON1980,CASTILLA LEON1979,"5,663",100,0,0.017658485,8.45,0
CASTILLA LEON,1981,CASTILLA LEON1981,CASTILLA LEON1980,"6,153",109,490,,10.3725,1.9225
CASTILLA LEON,1982,CASTILLA LEON1982,CASTILLA LEON1981,"7,396",131,"1,243",,12.1575,1.785
CASTILLA LEON,1983,CASTILLA LEON1983,CASTILLA LEON1982,"8,478",150,"1,082",,13.5575,1.4
CASTILLA LEON,1984,CASTILLA LEON1984,CASTILLA LEON1983,"9,723",172,"1,245",,15.9875,2.43
CASTILLA LEON,1985,CASTILLA LEON1985,CASTILLA LEON1984,"10,978",194,"1,255",,18.165,2.1775
CASTILLA LEON,1986,CASTILLA LEON1986,CASTILLA LEON1985,"12,349",218,"1,371",,18.0425,-0.1225
CASTILLA LEON,1987,CASTILLA LEON1987,CASTILLA LEON1986,"13,723",242,"1,374",,17.105,-0.9375
CASTILLA LEON,1988,CASTILLA LEON1988,CASTILLA LEON1987,"15,021",265,"1,298",,17.355,0.25
CASTILLA LEON,1989,CASTILLA LEON1989,CASTILLA LEON1988,"16,524",292,"1,503",,16.58,-0.775
CASTILLA LEON,1990,CASTILLA LEON1990,CASTILLA LEON1989,"17,889",316,"1,365",,15.3925,-1.1875
CASTILLA LEON,1991,CASTILLA LEON1991,CASTILLA LEON1990,"19,541",345,"1,652",,15.0825,-0.31
CASTILLA LEON,1992,CASTILLA LEON1992,CASTILLA LEON1991,"20,921",369,"1,380",,17.695,2.6125
CASTILLA LEON,1993,CASTILLA LEON1993,CASTILLA LEON1992,"22,133",391,"1,212",,20.4175,2.7225
CASTILLA LEON,1994,CASTILLA LEON1994,CASTILLA LEON1993,"23,100",408,967,,21.43,1.0125
CASTILLA LEON,1995,CASTILLA LEON1995,CASTILLA LEON1994,"25,309",447,"2,209",,20.8775,-0.5525
CASTILLA LEON,1996,CASTILLA LEON1996,CASTILLA LEON1995,"26,779",473,"1,470",,19.9,-0.9775
CASTILLA LEON,1997,CASTILLA LEON1997,CASTILLA LEON1996,"29,498",521,"2,719",,19.5275,-0.3725
CASTILLA LEON,1998,CASTILLA LEON1998,CASTILLA LEON1997,"30,830",544,"1,332",,18.0025,-1.525
CASTILLA LEON,1999,CASTILLA LEON1999,CASTILLA LEON1998,"32,707",578,"1,877",,15.2325,-2.77
CASTILLA LEON,2000,CASTILLA LEON2000,CASTILLA LEON1999,"34,835",615,"2,128",,13.7475,-1.485
CASTILLA LEON,2001,CASTILLA LEON2001,CASTILLA LEON2000,"37,166",656,"2,331",,10.05,-3.6975
CASTILLA LEON,2002,CASTILLA LEON2002,CASTILLA LEON2001,"39,756",702,"2,590",,10.4725,0.4225
CASTILLA LEON,2003,CASTILLA LEON2003,CASTILLA LEON2002,"42,571",752,"2,815",,11.1025,0.63
CASTILLA LEON,2004,CASTILLA LEON2004,CASTILLA LEON2003,"45,622",806,"3,051",,10.7075,-0.395
CASTILLA LEON,2005,CASTILLA LEON2005,CASTILLA LEON2004,"48,991",865,"3,369",,8.7525,-1.955
CASTILLA LEON,2006,CASTILLA LEON2006,CASTILLA LEON2005,"52,653",930,"3,662",,8.12,-0.6325
CASTILLA LEON,2007,CASTILLA LEON2007,CASTILLA LEON2006,"56,620","1,000","3,967",,7.1325,-0.9875
CASTILLA LEON,2008,CASTILLA LEON2008,CASTILLA LEON2007,"58,128","1,026","1,508",,9.6125,2.48
CASTILLA LEON,2009,CASTILLA LEON2009,CASTILLA LEON2008,"56,389",996,"-1,739",,13.975,4.3625
CASTILLA LEON,2010,CASTILLA LEON2010,CASTILLA LEON2009,"55,558",981,-831,,15.7975,1.8225
CASTILLA LEON,2011,CASTILLA LEON2011,CASTILLA LEON2010,"55,076",973,-482,,16.8675,1.07
CASTILLA LEON,2012,CASTILLA LEON2012,CASTILLA LEON2011,"53,446",944,"-1,630",,19.8,2.9325
CASTILLA LEON,2013,CASTILLA LEON2013,CASTILLA LEON2012,"51,851",916,"-1,595",,21.7475,1.9475
CASTILLA LEON,2014,CASTILLA LEON2014,CASTILLA LEON2013,"51,887",916,36,,20.765,-0.9825
CASTILLA LEON,2015,CASTILLA LEON2015,CASTILLA LEON2014,"53,650",947,"1,763",,18.26,-2.505
CASTILLA LEON,2016,CASTILLA LEON2016,CASTILLA LEON2015,"55,533",981,"1,883",,15.825,-2.435
CASTILLA LEON,2017,CASTILLA LEON2017,CASTILLA LEON2016,"57,094","1,008","1,561",,14.0775,-1.7475
CATALUÑA,1980,CATALUÑA1980,CATALUÑA1979,"17,405",100,0,0.005745475,12.2325,0
CATALUÑA,1981,CATALUÑA1981,CATALUÑA1980,"19,236",111,"1,831",,15.395,3.1625
CATALUÑA,1982,CATALUÑA1982,CATALUÑA1981,"21,658",124,"2,422",,19.155,3.76
CATALUÑA,1983,CATALUÑA1983,CATALUÑA1982,"24,480",141,"2,822",,21.075,1.92
CATALUÑA,1984,CATALUÑA1984,CATALUÑA1983,"28,042",161,"3,562",,21.7375,0.6625
CATALUÑA,1985,CATALUÑA1985,CATALUÑA1984,"30,134",173,"2,092",,22.315,0.5775
CATALUÑA,1986,CATALUÑA1986,CATALUÑA1985,"35,444",204,"5,310",,21.1575,-1.1575
CATALUÑA,1987,CATALUÑA1987,CATALUÑA1986,"40,005",230,"4,561",,20.2525,-0.905
CATALUÑA,1988,CATALUÑA1988,CATALUÑA1987,"45,096",259,"5,091",,18.5525,-1.7
CATALUÑA,1989,CATALUÑA1989,CATALUÑA1988,"51,459",296,"6,363",,14.1575,-4.395
CATALUÑA,1990,CATALUÑA1990,CATALUÑA1989,"57,174",328,"5,715",,12.535,-1.6225
CATALUÑA,1991,CATALUÑA1991,CATALUÑA1990,"62,747",361,"5,573",,12.1975,-0.3375
CATALUÑA,1992,CATALUÑA1992,CATALUÑA1991,"67,888",390,"5,141",,13.535,1.3375
CATALUÑA,1993,CATALUÑA1993,CATALUÑA1992,"69,719",401,"1,831",,19.1625,5.6275
CATALUÑA,1994,CATALUÑA1994,CATALUÑA1993,"74,691",429,"4,972",,21.1725,2.01
CATALUÑA,1995,CATALUÑA1995,CATALUÑA1994,"81,192",466,"6,501",,19.745,-1.4275
CATALUÑA,1996,CATALUÑA1996,CATALUÑA1995,"85,669",492,"4,477",,18.825,-0.92
CATALUÑA,1997,CATALUÑA1997,CATALUÑA1996,"95,893",551,"10,224",,17.1025,-1.7225
CATALUÑA,1998,CATALUÑA1998,CATALUÑA1997,"101,701",584,"5,808",,14.4225,-2.68
CATALUÑA,1999,CATALUÑA1999,CATALUÑA1998,"109,999",632,"8,298",,10.7225,-3.7
CATALUÑA,2000,CATALUÑA2000,CATALUÑA1999,"119,124",684,"9,125",,8.88,-1.8425
CATALUÑA,2001,CATALUÑA2001,CATALUÑA2000,"128,643",739,"9,519",,8.63,-0.25
CATALUÑA,2002,CATALUÑA2002,CATALUÑA2001,"137,308",789,"8,665",,10.14125,1.51125
CATALUÑA,2003,CATALUÑA2003,CATALUÑA2002,"147,282",846,"9,974",,10.2525,0.11125
CATALUÑA,2004,CATALUÑA2004,CATALUÑA2003,"158,191",909,"10,909",,9.7225,-0.53
CATALUÑA,2005,CATALUÑA2005,CATALUÑA2004,"169,995",977,"11,804",,6.915,-2.8075
CATALUÑA,2006,CATALUÑA2006,CATALUÑA2005,"184,329","1,059","14,334",,6.4925,-0.4225
CATALUÑA,2007,CATALUÑA2007,CATALUÑA2006,"197,167","1,133","12,838",,6.4725,-0.02
CATALUÑA,2008,CATALUÑA2008,CATALUÑA2007,"202,695","1,165","5,528",,8.885,2.4125
CATALUÑA,2009,CATALUÑA2009,CATALUÑA2008,"195,645","1,124","-7,050",,16.2175,7.3325
CATALUÑA,2010,CATALUÑA2010,CATALUÑA2009,"203,324","1,168","7,679",,17.6575,1.44
CATALUÑA,2011,CATALUÑA2011,CATALUÑA2010,"200,185","1,150","-3,139",,19.16,1.5025
CATALUÑA,2012,CATALUÑA2012,CATALUÑA2011,"195,209","1,122","-4,976",,22.515,3.355
CATALUÑA,2013,CATALUÑA2013,CATALUÑA2012,"193,126","1,110","-2,083",,23.12,0.605
CATALUÑA,2014,CATALUÑA2014,CATALUÑA2013,"196,676","1,130","3,550",,20.325,-2.795
CATALUÑA,2015,CATALUÑA2015,CATALUÑA2014,"205,535","1,181","8,859",,18.5925,-1.7325
CATALUÑA,2016,CATALUÑA2016,CATALUÑA2015,"213,766","1,228","8,231",,15.7125,-2.88
CATALUÑA,2017,CATALUÑA2017,CATALUÑA2016,"223,139","1,282","9,373",,13.4125,-2.3
CEUTA,1980,CEUTA1980,CEUTA1979,237,100,0,0.421940928,0,0
CEUTA,1981,CEUTA1981,CEUTA1980,267,113,30,,0,0
CEUTA,1982,CEUTA1982,CEUTA1981,316,133,49,,0,0
CEUTA,1983,CEUTA1983,CEUTA1982,363,153,47,,0,0
CEUTA,1984,CEUTA1984,CEUTA1983,417,176,54,,0,0
CEUTA,1985,CEUTA1985,CEUTA1984,474,200,57,,0,0
CEUTA,1986,CEUTA1986,CEUTA1985,516,218,42,,0,0
CEUTA,1987,CEUTA1987,CEUTA1986,584,246,68,,0,0
CEUTA,1988,CEUTA1988,CEUTA1987,653,276,69,,25.08,25.08
CEUTA,1989,CEUTA1989,CEUTA1988,706,298,53,,29.685,4.605
CEUTA,1990,CEUTA1990,CEUTA1989,805,340,99,,30.02,0.335
CEUTA,1991,CEUTA1991,CEUTA1990,908,383,103,,29.3475,-0.6725
CEUTA,1992,CEUTA1992,CEUTA1991,963,406,55,,25.325,-4.0225
CEUTA,1993,CEUTA1993,CEUTA1992,"1,041",439,78,,24.0925,-1.2325
CEUTA,1994,CEUTA1994,CEUTA1993,"1,089",459,48,,28.9425,4.85
CEUTA,1995,CEUTA1995,CEUTA1994,"1,252",528,163,,30.595,1.6525
CEUTA,1996,CEUTA1996,CEUTA1995,"1,288",543,36,,28.98,-1.615
CEUTA,1997,CEUTA1997,CEUTA1996,735,310,-553,,27.0925,-1.8875
CEUTA,1998,CEUTA1998,CEUTA1997,805,340,70,,24.8975,-2.195
CEUTA,1999,CEUTA1999,CEUTA1998,875,369,70,,24.2275,-0.67
CEUTA,2000,CEUTA2000,CEUTA1999,949,400,74,,23.335,-0.8925
CEUTA,2001,CEUTA2001,CEUTA2000,"1,005",424,56,,5.2475,-18.0875
CEUTA,2002,CEUTA2002,CEUTA2001,"1,079",455,74,,6.24875,1.00125
CEUTA,2003,CEUTA2003,CEUTA2002,"1,176",496,97,,9.46,3.21125
CEUTA,2004,CEUTA2004,CEUTA2003,"1,261",532,85,,10.8525,1.3925
CEUTA,2005,CEUTA2005,CEUTA2004,"1,349",569,88,,19.44,8.5875
CEUTA,2006,CEUTA2006,CEUTA2005,"1,455",614,106,,21.225,1.785
CEUTA,2007,CEUTA2007,CEUTA2006,"1,556",657,101,,21.005,-0.22
CEUTA,2008,CEUTA2008,CEUTA2007,"1,629",687,73,,17.45,-3.555
CEUTA,2009,CEUTA2009,CEUTA2008,"1,629",687,0,,18.6325,1.1825
CEUTA,2010,CEUTA2010,CEUTA2009,"1,589",670,-40,,23.92,5.2875
CEUTA,2011,CEUTA2011,CEUTA2010,"1,585",669,-4,,27.745,3.825
CEUTA,2012,CEUTA2012,CEUTA2011,"1,535",648,-50,,37.02,9.275
CEUTA,2013,CEUTA2013,CEUTA2012,"1,558",657,23,,34.79,-2.23
CEUTA,2014,CEUTA2014,CEUTA2013,"1,548",653,-10,,31.8425,-2.9475
CEUTA,2015,CEUTA2015,CEUTA2014,"1,595",673,47,,27.5475,-4.295
CEUTA,2016,CEUTA2016,CEUTA2015,"1,628",687,33,,24.88,-2.6675
CEUTA,2017,CEUTA2017,CEUTA2016,"1,660",700,32,,22.37,-2.51
EUSKADI,1980,EUSKADI1980,EUSKADI1979,"6,764",100,0,0.014784151,12.3775,0
EUSKADI,1981,EUSKADI1981,EUSKADI1980,"7,718",114,954,,15.715,3.3375
EUSKADI,1982,EUSKADI1982,EUSKADI1981,"8,891",131,"1,173",,18.165,2.45
EUSKADI,1983,EUSKADI1983,EUSKADI1982,"9,883",146,992,,19.615,1.45
EUSKADI,1984,EUSKADI1984,EUSKADI1983,"10,712",158,829,,21.6025,1.9875
EUSKADI,1985,EUSKADI1985,EUSKADI1984,"11,890",176,"1,178",,23.0175,1.415
EUSKADI,1986,EUSKADI1986,EUSKADI1985,"13,417",198,"1,527",,23.18,0.1625
EUSKADI,1987,EUSKADI1987,EUSKADI1986,"14,321",212,904,,22.125,-1.055
EUSKADI,1988,EUSKADI1988,EUSKADI1987,"15,574",230,"1,253",,21.215,-0.91
EUSKADI,1989,EUSKADI1989,EUSKADI1988,"17,623",261,"2,049",,19.275,-1.94
EUSKADI,1990,EUSKADI1990,EUSKADI1989,"19,320",286,"1,697",,18.64,-0.635
EUSKADI,1991,EUSKADI1991,EUSKADI1990,"21,008",311,"1,688",,18.2725,-0.3675
EUSKADI,1992,EUSKADI1992,EUSKADI1991,"22,191",328,"1,183",,19.5625,1.29
EUSKADI,1993,EUSKADI1993,EUSKADI1992,"22,802",337,611,,23.405,3.8425
EUSKADI,1994,EUSKADI1994,EUSKADI1993,"24,133",357,"1,331",,24.3925,0.9875
EUSKADI,1995,EUSKADI1995,EUSKADI1994,"25,879",383,"1,746",,22.535,-1.8575
EUSKADI,1996,EUSKADI1996,EUSKADI1995,"26,961",399,"1,082",,20.615,-1.92
EUSKADI,1997,EUSKADI1997,EUSKADI1996,"31,496",466,"4,535",,18.88,-1.735
EUSKADI,1998,EUSKADI1998,EUSKADI1997,"34,032",503,"2,536",,16.905,-1.975
EUSKADI,1999,EUSKADI1999,EUSKADI1998,"36,802",544,"2,770",,13.86,-3.045
EUSKADI,2000,EUSKADI2000,EUSKADI1999,"39,738",587,"2,936",,12.075,-1.785
EUSKADI,2001,EUSKADI2001,EUSKADI2000,"42,579",629,"2,841",,9.7875,-2.2875
EUSKADI,2002,EUSKADI2002,EUSKADI2001,"45,220",669,"2,641",,9.5725,-0.215
EUSKADI,2003,EUSKADI2003,EUSKADI2002,"48,114",711,"2,894",,9.5,-0.0725
EUSKADI,2004,EUSKADI2004,EUSKADI2003,"51,611",763,"3,497",,9.8175,0.3175
EUSKADI,2005,EUSKADI2005,EUSKADI2004,"55,944",827,"4,333",,7.4125,-2.405
EUSKADI,2006,EUSKADI2006,EUSKADI2005,"60,765",898,"4,821",,7.165,-0.2475
EUSKADI,2007,EUSKADI2007,EUSKADI2006,"65,152",963,"4,387",,6.2225,-0.9425
EUSKADI,2008,EUSKADI2008,EUSKADI2007,"67,941","1,004","2,789",,6.6225,0.4
EUSKADI,2009,EUSKADI2009,EUSKADI2008,"65,455",968,"-2,486",,11.3375,4.715
EUSKADI,2010,EUSKADI2010,EUSKADI2009,"65,680",971,225,,10.69,-0.6475
EUSKADI,2011,EUSKADI2011,EUSKADI2010,"65,176",964,-504,,12.3475,1.6575
EUSKADI,2012,EUSKADI2012,EUSKADI2011,"63,818",943,"-1,358",,15.5975,3.25
EUSKADI,2013,EUSKADI2013,EUSKADI2012,"62,648",926,"-1,170",,16.5725,0.975
EUSKADI,2014,EUSKADI2014,EUSKADI2013,"63,896",945,"1,248",,16.325,-0.2475
EUSKADI,2015,EUSKADI2015,EUSKADI2014,"66,482",983,"2,586",,14.765,-1.56
EUSKADI,2016,EUSKADI2016,EUSKADI2015,"68,817","1,017","2,335",,12.5925,-2.1725
EUSKADI,2017,EUSKADI2017,EUSKADI2016,"71,743","1,061","2,926",,11.305,-1.2875
EXTREMADURA,1980,EXTREMADURA1980,EXTREMADURA1979,"1,508",100,0,0.066312997,14.9875,0
EXTREMADURA,1981,EXTREMADURA1981,EXTREMADURA1980,"1,665",110,157,,16.5075,1.52
EXTREMADURA,1982,EXTREMADURA1982,EXTREMADURA1981,"1,937",128,272,,17.3825,0.875
EXTREMADURA,1983,EXTREMADURA1983,EXTREMADURA1982,"2,189",145,252,,16.3475,-1.035
EXTREMADURA,1984,EXTREMADURA1984,EXTREMADURA1983,"2,926",194,737,,26.5225,10.175
EXTREMADURA,1985,EXTREMADURA1985,EXTREMADURA1984,"3,303",219,377,,27,0.4775
EXTREMADURA,1986,EXTREMADURA1986,EXTREMADURA1985,"3,578",237,275,,27.4225,0.4225
EXTREMADURA,1987,EXTREMADURA1987,EXTREMADURA1986,"4,102",272,524,,26.4325,-0.99
EXTREMADURA,1988,EXTREMADURA1988,EXTREMADURA1987,"4,693",311,591,,26.215,-0.2175
EXTREMADURA,1989,EXTREMADURA1989,EXTREMADURA1988,"5,126",340,433,,26.6325,0.4175
EXTREMADURA,1990,EXTREMADURA1990,EXTREMADURA1989,"5,691",377,565,,24.8375,-1.795
EXTREMADURA,1991,EXTREMADURA1991,EXTREMADURA1990,"6,285",417,594,,24.005,-0.8325
EXTREMADURA,1992,EXTREMADURA1992,EXTREMADURA1991,"6,841",454,556,,25.89,1.885
EXTREMADURA,1993,EXTREMADURA1993,EXTREMADURA1992,"7,052",468,211,,29.96,4.07
EXTREMADURA,1994,EXTREMADURA1994,EXTREMADURA1993,"7,547",500,495,,31.6425,1.6825
EXTREMADURA,1995,EXTREMADURA1995,EXTREMADURA1994,"7,821",519,274,,30.8025,-0.84
EXTREMADURA,1996,EXTREMADURA1996,EXTREMADURA1995,"8,257",548,436,,30.2075,-0.595
EXTREMADURA,1997,EXTREMADURA1997,EXTREMADURA1996,"8,509",564,252,,29.1125,-1.095
EXTREMADURA,1998,EXTREMADURA1998,EXTREMADURA1997,"9,038",599,529,,28.9,-0.2125
EXTREMADURA,1999,EXTREMADURA1999,EXTREMADURA1998,"9,727",645,689,,25.12,-3.78
EXTREMADURA,2000,EXTREMADURA2000,EXTREMADURA1999,"10,540",699,813,,23.6275,-1.4925
EXTREMADURA,2001,EXTREMADURA2001,EXTREMADURA2000,"11,292",749,752,,14.5125,-9.115
EXTREMADURA,2002,EXTREMADURA2002,EXTREMADURA2001,"12,091",802,799,,19.13,4.6175
EXTREMADURA,2003,EXTREMADURA2003,EXTREMADURA2002,"13,002",862,911,,17.29,-1.84
EXTREMADURA,2004,EXTREMADURA2004,EXTREMADURA2003,"13,958",926,956,,17.25,-0.04
EXTREMADURA,2005,EXTREMADURA2005,EXTREMADURA2004,"15,218","1,009","1,260",,15.735,-1.515
EXTREMADURA,2006,EXTREMADURA2006,EXTREMADURA2005,"16,244","1,077","1,026",,13.3125,-2.4225
EXTREMADURA,2007,EXTREMADURA2007,EXTREMADURA2006,"17,503","1,161","1,259",,12.97,-0.3425
EXTREMADURA,2008,EXTREMADURA2008,EXTREMADURA2007,"18,176","1,205",673,,15.35,2.38
EXTREMADURA,2009,EXTREMADURA2009,EXTREMADURA2008,"17,922","1,188",-254,,20.63,5.28
EXTREMADURA,2010,EXTREMADURA2010,EXTREMADURA2009,"18,027","1,195",105,,22.97,2.34
EXTREMADURA,2011,EXTREMADURA2011,EXTREMADURA2010,"17,563","1,165",-464,,25.08,2.11
EXTREMADURA,2012,EXTREMADURA2012,EXTREMADURA2011,"16,875","1,119",-688,,33.075,7.995
EXTREMADURA,2013,EXTREMADURA2013,EXTREMADURA2012,"16,781","1,113",-94,,33.8675,0.7925
EXTREMADURA,2014,EXTREMADURA2014,EXTREMADURA2013,"16,707","1,108",-74,,29.7925,-4.075
EXTREMADURA,2015,EXTREMADURA2015,EXTREMADURA2014,"17,468","1,158",761,,29.095,-0.6975
EXTREMADURA,2016,EXTREMADURA2016,EXTREMADURA2015,"17,902","1,187",434,,27.515,-1.58
EXTREMADURA,2017,EXTREMADURA2017,EXTREMADURA2016,"18,520","1,228",618,,26.2175,-1.2975
GALICIA,1980,GALICIA1980,GALICIA1979,"5,466",100,0,0.018294914,5.0125,0
GALICIA,1981,GALICIA1981,GALICIA1980,"6,283",115,817,,6.12,1.1075
GALICIA,1982,GALICIA1982,GALICIA1981,"7,391",135,"1,108",,7.52,1.4
GALICIA,1983,GALICIA1983,GALICIA1982,"8,196",150,805,,9.89,2.37
GALICIA,1984,GALICIA1984,GALICIA1983,"9,280",170,"1,084",,11.605,1.715
GALICIA,1985,GALICIA1985,GALICIA1984,"10,123",185,843,,12.985,1.38
GALICIA,1986,GALICIA1986,GALICIA1985,"11,206",205,"1,083",,13.455,0.47
GALICIA,1987,GALICIA1987,GALICIA1986,"12,266",224,"1,060",,12.7425,-0.7125
GALICIA,1988,GALICIA1988,GALICIA1987,"13,684",250,"1,418",,12.4325,-0.31
GALICIA,1989,GALICIA1989,GALICIA1988,"15,279",280,"1,595",,12.3175,-0.115
GALICIA,1990,GALICIA1990,GALICIA1989,"16,612",304,"1,333",,12.285,-0.0325
GALICIA,1991,GALICIA1991,GALICIA1990,"18,078",331,"1,466",,12.46,0.175
GALICIA,1992,GALICIA1992,GALICIA1991,"19,547",358,"1,469",,16.2425,3.7825
GALICIA,1993,GALICIA1993,GALICIA1992,"20,214",370,667,,18.3375,2.095
GALICIA,1994,GALICIA1994,GALICIA1993,"21,274",389,"1,060",,19.93,1.5925
GALICIA,1995,GALICIA1995,GALICIA1994,"23,147",423,"1,873",,18.0525,-1.8775
GALICIA,1996,GALICIA1996,GALICIA1995,"24,462",448,"1,315",,18.645,0.5925
GALICIA,1997,GALICIA1997,GALICIA1996,"27,509",503,"3,047",,18.4075,-0.2375
GALICIA,1998,GALICIA1998,GALICIA1997,"28,981",530,"1,472",,17.35,-1.0575
GALICIA,1999,GALICIA1999,GALICIA1998,"30,759",563,"1,778",,16.1925,-1.1575
GALICIA,2000,GALICIA2000,GALICIA1999,"32,703",598,"1,944",,14.875,-1.3175
GALICIA,2001,GALICIA2001,GALICIA2000,"34,939",639,"2,236",,11.0175,-3.8575
GALICIA,2002,GALICIA2002,GALICIA2001,"37,256",682,"2,317",,12.15625,1.13875
GALICIA,2003,GALICIA2003,GALICIA2002,"39,883",730,"2,627",,12.6725,0.51625
GALICIA,2004,GALICIA2004,GALICIA2003,"42,892",785,"3,009",,13.5375,0.865
GALICIA,2005,GALICIA2005,GALICIA2004,"46,439",850,"3,547",,9.8875,-3.65
GALICIA,2006,GALICIA2006,GALICIA2005,"50,338",921,"3,899",,8.3525,-1.535
GALICIA,2007,GALICIA2007,GALICIA2006,"54,108",990,"3,770",,7.5775,-0.775
GALICIA,2008,GALICIA2008,GALICIA2007,"56,220","1,029","2,112",,8.635,1.0575
GALICIA,2009,GALICIA2009,GALICIA2008,"54,857","1,004","-1,363",,12.4375,3.8025
GALICIA,2010,GALICIA2010,GALICIA2009,"57,025","1,043","2,168",,15.325,2.8875
GALICIA,2011,GALICIA2011,GALICIA2010,"55,828","1,021","-1,197",,17.26,1.935
GALICIA,2012,GALICIA2012,GALICIA2011,"54,023",988,"-1,805",,20.5325,3.2725
