FECHA,CCAA,YEAR,MONTH,SIGLAS,CANDIDATURA,VOTOS,PORCENTAJE_VALIDOS,PORCENTAJE_CENSO,PORCENTAJE_CANDIDATURAS
2000_03,NACIONAL,2000,3,CCS,CONVERGENCIA CIUDADANA DEL SURESTE,645,0,0,0
2000_03,NACIONAL,2000,3,PF,PROGRESISTAS FEDERALES,609,0,0,0
2000_03,NACIONAL,2000,3,NR,NUEVA REGION,598,0,0,0
2000_03,NACIONAL,2000,3,PPCR,PARTIDO POSITIVISTA CRISTIANO,546,0,0,0
2000_03,NACIONAL,2000,3,UPB,UNION DEL PUEBLO BALEAR,524,0,0,0
2000_03,NACIONAL,2000,3,VDPA,VOZ DEL PUEBLO ANDALUZ,493,0,0,0
2000_03,NACIONAL,2000,3,II,INICIATIVA INDEPENDIENTE,425,0,0,0
2000_03,NACIONAL,2000,3,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA,400,0,0,0
2000_03,NACIONAL,2000,3,UNIB,UNION IBERICA,388,0,0,0
2000_03,NACIONAL,2000,3,FN,FUERZA NUEVA,343,0,0,0
2000_03,NACIONAL,2000,3,ALAS,AGRUPACION LIBERAL AUTONOMISTA Y SOCIAL,339,0,0,0
2000_03,NACIONAL,2000,3,PRIB,PARTIDO RENOVADOR DE LAS ISLAS BALEARES,334,0,0,0
2000_03,NACIONAL,2000,3,TPC,TAGOROR PENSIONISTA DE CANARIAS,319,0,0,0
2000_03,NACIONAL,2000,3,UN,UNION NACIONAL,314,0,0,0
2000_03,NACIONAL,2000,3,CIVES,CIVES,206,0,0,0
2000_03,NACIONAL,2000,3,MASH,MOVIMIENTO AL SOCIALISMO HUMANISTA,121,0,0,0
2000_03,NACIONAL,2000,3,PDEP,PARTIDO DEMOCRATICO DEL PUEBLO,85,0,0,0
2000_03,NACIONAL,2000,3,AN,APROME NACIONALISTA,60,0,0,0
2000_03,NACIONAL,2000,3,EH,EUSKAL HERRITARROK,0,0,0,0
2004_03,NACIONAL,2004,3,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL,"11,026,163",0.4259,0.3189,0.4327
2004_03,NACIONAL,2004,3,PP,PARTIDO POPULAR,"9,763,144",0.3771,0.2824,0.3831
2004_03,NACIONAL,2004,3,IU,IZQUIERDA UNIDA,"1,284,081",0.0496,0.0371,0.0504
2004_03,NACIONAL,2004,3,CiU,CONVERGENCIA i UNIO,"835,471",0.0323,0.0242,0.0328
2004_03,NACIONAL,2004,3,ERC,ESQUERRA REPUBLICANA DE CATALUNYA,"652,196",0.0252,0.0189,0.0256
2004_03,NACIONAL,2004,3,EAJ-PNV,EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,"420,980",0.0163,0.0122,0.0165
2004_03,NACIONAL,2004,3,CC,COALICION CANARIA,"235,221",0.0091,0.0068,0.0092
2004_03,NACIONAL,2004,3,BNG,BLOQUE NACIONALISTA GALEGO,"208,688",0.0081,0.006,0.0082
2004_03,NACIONAL,2004,3,PA,PARTIDO ANDALUCISTA,"181,868",0.007,0.0053,0.0071
2004_03,NACIONAL,2004,3,CHA,CHUNTA ARAGONESISTA,"94,252",0.0036,0.0027,0.0037
2004_03,NACIONAL,2004,3,EA,EUSKO ALKARTASUNA,"80,905",0.0031,0.0023,0.0032
2004_03,NACIONAL,2004,3,Na-Bai,NAFARROA BAI,"61,045",0.0024,0.0018,0.0024
2004_03,NACIONAL,2004,3,BLOC-EV,BLOC NACIONALISTA VALENCIA-ESQUERRA VERDA,"40,759",0.0016,0.0012,0.0016
2004_03,NACIONAL,2004,3,"PSM-EN,EU,EV,ER","PSM-ENTESA NACIONALISTA,ESQUERRA UNIDA,E.VERDS,ERC","40,289",0.0016,0.0012,0.0016
2004_03,NACIONAL,2004,3,CENB,CIUDADANOS EN BLANCO,"40,208",0.0016,0.0012,0.0016
2004_03,NACIONAL,2004,3,ARALAR-ZUTIK,ARALAR-ZUTIK,"38,560",0.0015,0.0011,0.0015
2004_03,NACIONAL,2004,3,LV-E,LOS VERDES-ECOPACIFISTAS,"37,499",0.0014,0.0011,0.0015
2004_03,NACIONAL,2004,3,PAR,PARTIDO ARAGONES,"36,540",0.0014,0.0011,0.0014
2004_03,NACIONAL,2004,3,CDS,CENTRO DEMOCRATICO Y SOCIAL,"34,101",0.0013,0.001,0.0013
2004_03,NACIONAL,2004,3,EV-AE,ELS VERDS-L'ALTERNATIVA ECOLOGISTA,"30,528",0.0012,0.0009,0.0012
2004_03,NACIONAL,2004,3,PSA,PARTIDO SOCIALISTA DE ANDALUCIA,"24,127",0.0009,0.0007,0.0009
2004_03,NACIONAL,2004,3,PH,PARTIDO HUMANISTA,"21,758",0.0008,0.0006,0.0009
2004_03,NACIONAL,2004,3,LVCM,LOS VERDES DE LA COMUNIDAD DE MADRID,"19,600",0.0008,0.0006,0.0008
2004_03,NACIONAL,2004,3,IR,IZQUIERDA REPUBLICANA,"16,993",0.0007,0.0005,0.0007
2004_03,NACIONAL,2004,3,P.CANNABIS,PART. CANNABIS POR LA LEGALIZACION Y NORMALIZACION,"16,918",0.0007,0.0005,0.0007
2004_03,NACIONAL,2004,3,PFyV,PARTIDO FAMILIA Y VIDA,"16,699",0.0006,0.0005,0.0007
2004_03,NACIONAL,2004,3,DN,DEMOCRACIA NACIONAL,"15,180",0.0006,0.0004,0.0006
2004_03,NACIONAL,2004,3,UPL,UNION DEL PUEBLO LEONES,"14,160",0.0005,0.0004,0.0006
2004_03,NACIONAL,2004,3,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,"12,979",0.0005,0.0004,0.0005
2004_03,NACIONAL,2004,3,LV-GV,LOS VERDES-GRUPO VERDE,"12,749",0.0005,0.0004,0.0005
2004_03,NACIONAL,2004,3,FE de las JONS,FALANGE ESPAÑOLA DE LAS JONS,"12,266",0.0005,0.0004,0.0005
2004_03,NACIONAL,2004,3,UM,UNIO MALLORQUINA,"10,558",0.0004,0.0003,0.0004
2004_03,NACIONAL,2004,3,FE,LA FALANGE,"10,311",0.0004,0.0003,0.0004
2004_03,NACIONAL,2004,3,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO,"8,866",0.0003,0.0003,0.0003
2004_03,NACIONAL,2004,3,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA,"8,003",0.0003,0.0002,0.0003
2004_03,NACIONAL,2004,3,LVRM,LOS VERDES,"7,074",0.0003,0.0002,0.0003
2004_03,NACIONAL,2004,3,MSR,MOVIMIENTO SOCIAL REPUBLICANO,"6,768",0.0003,0.0002,0.0003
2004_03,NACIONAL,2004,3,PADE,PARTIDO DEMOCRATA ESPAÑOL,"5,677",0.0002,0.0002,0.0002
2004_03,NACIONAL,2004,3,CDN,CONVERGENCIA DE DEMOCRATAS DE NAVARRA,"5,573",0.0002,0.0002,0.0002
2004_03,NACIONAL,2004,3,VERDES,LOS VERDES DE ASTURIES,"5,013",0.0002,0.0001,0.0002
2004_03,NACIONAL,2004,3,FA,FALANGE AUTENTICA,"4,589",0.0002,0.0001,0.0002
2004_03,NACIONAL,2004,3,PAS,PARTIU ASTURIANISTA,"4,292",0.0002,0.0001,0.0002
2004_03,NACIONAL,2004,3,ESPAÑA 2000,ESPAÑA 2000,"4,231",0.0002,0.0001,0.0002
2004_03,NACIONAL,2004,3,PNC,PARTIDO NACIONALISTA CANARIO,"4,092",0.0002,0.0001,0.0002
2004_03,NACIONAL,2004,3,EU,EXTREMADURA UNIDA,"3,916",0.0002,0.0001,0.0002
2004_03,NACIONAL,2004,3,LV,LOS VERDES DE EXTREMADURA,"3,133",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,AU.TO.NO.MO,PARTIDO DE LOS AUTONOMOS Y PROFESIONALES,"3,124",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,I.DE.S.,INICIATIVA POR EL DESARROLLO DE SORIA,"2,934",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,A,ASAMBLEA DE ANDALUCIA,"2,930",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,APCa,ALTERNATIVA POPULAR CANARIA,"2,715",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,GVE,GRUPO VERDE EUROPEO,"2,662",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,CI,CAND. INDEPENDIENTE-EL PARTIDO DE CASTILLA Y LEON,"2,421",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,Ei,ESCONS INSUBMISOS-ALT. DELS DEMOCRATES DESCONTENTS,"2,332",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,PKD,PARTIDO DEL KARMA DEMOCRATICO,"2,300",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,FPG,FRENTE POPULAR GALEGA,"2,257",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,CG,COALICION GALEGA,"2,235",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,ADN,ALIANZA PARA EL DESARROLLO Y LA NATURALEZA,"2,215",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,PTPRE,PARTIDO DE LOS TRABAJADORES EN PRECARIO,"2,115",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,IRV,IDENTIDAD REINO DE VALENCIA,"2,111",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,PAE,PARTIDO DE LOS AUTONOMOS JUBILADOS Y VIUDAS,"2,082",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,AA,ANDECHA ASTUR,"1,970",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,UPSa,UNION DEL PUEBLO SALMANTINO,"1,871",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,EV-AV,ELS VERDS-ALTERNATIVA VERDA,"1,836",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,PC,PARTIDO CARLISTA,"1,813",0.0001,0.0001,0.0001
2004_03,NACIONAL,2004,3,PMAR,PARTIDO DEL MUTUO APOYO ROMANTICO,"1,561",0.0001,0,0.0001
2004_03,NACIONAL,2004,3,CNC,CONCEJU NACIONALIEGU CANTABRU,"1,431",0.0001,0,0.0001
2004_03,NACIONAL,2004,3,PREPAL,"SALAMANCA, ZAMORA, LEON PREPAL","1,322",0.0001,0,0.0001
2004_03,NACIONAL,2004,3,OtraDem,OTRA DEMOCRACIA ES POSIBLE,"1,302",0.0001,0,0.0001
2004_03,NACIONAL,2004,3,ASI,AGRUPACION SOCIAL INDEPENDIENTE,"1,237",0,0,0
2004_03,NACIONAL,2004,3,PSICV,P.SOCIALDEMOCRATA IND. DE LA COMUNITAT VALENCIANA,"1,096",0,0,0
2004_03,NACIONAL,2004,3,PRF,PARTIDO REPUBLICANO,"1,051",0,0,0
2004_03,NACIONAL,2004,3,AxGC,ALTERNATIVA POR GRAN CANARIA,957,0,0,0
2004_03,NACIONAL,2004,3,AUN,ALIANZA POR LA UNIDAD NACIONAL,923,0,0,0
2004_03,NACIONAL,2004,3,A-IZ,ASAMBLEA DE IZQUIERDAS-INICIATIVA POR ANDALUCIA,901,0,0,0
2004_03,NACIONAL,2004,3,PPCr,PARTIDO POSITIVISTA CRISTIANO,892,0,0,0
2004_03,NACIONAL,2004,3,IAS,IZQUIERDA ASTURIANA,854,0,0,0
2004_03,NACIONAL,2004,3,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA,807,0,0,0
2004_03,NACIONAL,2004,3,UCL,UNION CENTRISTA LIBERAL,798,0,0,0
2004_03,NACIONAL,2004,3,PNCA,PARTIDO NACIONALISTA CALO,757,0,0,0
2004_03,NACIONAL,2004,3,ZU,ZAMORA UNIDA,754,0,0,0
2004_03,NACIONAL,2004,3,UCM,UNIO CENTRISTES DE MENORCA,751,0,0,0
2004_03,NACIONAL,2004,3,L.I. (LIT-CI),LUCHA INTERNACIONALISTA,668,0,0,0
2004_03,NACIONAL,2004,3,FDE,FRENTE DEMOCRATICO ESPAÑOL,619,0,0,0
2004_03,NACIONAL,2004,3,Ud Ca,UNIDAD CASTELLANA,601,0,0,0
2004_03,NACIONAL,2004,3,PSDA,PARTIDO SOCIAL-DEMOCRATA ANDALUZ,583,0,0,0
2004_03,NACIONAL,2004,3,AMAGA,ALTERNATIVA MAGA NACIONALISTA,468,0,0,0
2004_03,NACIONAL,2004,3,UPB,UNION DEL PUEBLO BALEAR,411,0,0,0
2004_03,NACIONAL,2004,3,N,ESTADO NACIONAL EUROPEO,410,0,0,0
2004_03,NACIONAL,2004,3,TD,COALICIO TREBALLADORS PER LA DEMOCRACIA,407,0,0,0
2004_03,NACIONAL,2004,3,PNT,PARTIDO NACIONAL DE LOS TRABAJADORES,379,0,0,0
2004_03,NACIONAL,2004,3,LG,PARTIDO DE LA GENTE,378,0,0,0
2004_03,NACIONAL,2004,3,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA,330,0,0,0
2004_03,NACIONAL,2004,3,UN,UNION NACIONAL,318,0,0,0
2004_03,NACIONAL,2004,3,CCSE,CONVERGENCIA CIUDADANA DEL SURESTE,308,0,0,0
2004_03,NACIONAL,2004,3,PDN,PARTIDO DEMOCRATA NACIONAL DE ESPAÑA,232,0,0,0
2004_03,NACIONAL,2004,3,GPHAE,GRUPO POLITICO HONRADEZ ABSOLUTA ESPAÑOLA,52,0,0,0
2008_03,NACIONAL,2008,3,P.S.O.E.,PARTIDO SOCIALISTA OBRERO ESPAÑOL,"11,289,335",0.4387,0.3219,0.4436
2008_03,NACIONAL,2008,3,P.P.,PARTIDO POPULAR,"10,278,010",0.3994,0.293,0.4039
2008_03,NACIONAL,2008,3,I.U.,IZQUIERDA UNIDA,"969,946",0.0377,0.0277,0.0381
2008_03,NACIONAL,2008,3,CiU,CONVERGENCIA I UNIO,"779,425",0.0303,0.0222,0.0306
2008_03,NACIONAL,2008,3,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,"306,128",0.0119,0.0087,0.012
2008_03,NACIONAL,2008,3,UPyD,UNION PROGRESO Y DEMOCRACIA,"306,079",0.0119,0.0087,0.012
2008_03,NACIONAL,2008,3,ESQUERRA,ESQUERRA REPUBLICANA DE CATALUNYA,"298,139",0.0116,0.0085,0.0117
2008_03,NACIONAL,2008,3,B.N.G.,BLOQUE NACIONALISTA GALEGO,"212,543",0.0083,0.0061,0.0084
2008_03,NACIONAL,2008,3,CC-PNC,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,"174,629",0.0068,0.005,0.0069
2008_03,NACIONAL,2008,3,CA,COALICION ANDALUCISTA,"68,679",0.0027,0.002,0.0027
2008_03,NACIONAL,2008,3,NA-BAI,NAFARROA BAI,"62,398",0.0024,0.0018,0.0025
2008_03,NACIONAL,2008,3,EA,EUSKO ALKARTASUNA,"50,371",0.002,0.0014,0.002
2008_03,NACIONAL,2008,3,C's,CIUDADANOS-PARTIDO DE LA CIUDADANIA,"46,313",0.0018,0.0013,0.0018
2008_03,NACIONAL,2008,3,PACMA,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL,"44,795",0.0017,0.0013,0.0018
2008_03,NACIONAL,2008,3,VERDES,LOS VERDES,"41,531",0.0016,0.0012,0.0016
2008_03,NACIONAL,2008,3,PAR,PARTIDO ARAGONES,"40,054",0.0016,0.0011,0.0016
2008_03,NACIONAL,2008,3,CHA,CHUNTA ARAGONESISTA,"38,202",0.0015,0.0011,0.0015
2008_03,NACIONAL,2008,3,NC-CCN,NUEVA CANARIAS-CENTRO CANARIO,"38,024",0.0015,0.0011,0.0015
2008_03,NACIONAL,2008,3,LV-GV,LOS VERDES-GRUPO VERDE,"30,840",0.0012,0.0009,0.0012
2008_03,NACIONAL,2008,3,aralar,ARALAR,"29,989",0.0012,0.0009,0.0012
2008_03,NACIONAL,2008,3,BLOC-IDPV-EV-EE,BLOC-INICIATIVA-VERDS,"29,760",0.0012,0.0008,0.0012
2008_03,NACIONAL,2008,3,UNITAT PER LES ILLES,UNITAT PER LES ILLES,"25,454",0.001,0.0007,0.001
2008_03,NACIONAL,2008,3,PUM+J,POR UN MUNDO MAS JUSTO,"23,318",0.0009,0.0007,0.0009
2008_03,NACIONAL,2008,3,LVE,LOS VERDES DE EUROPA,"20,419",0.0008,0.0006,0.0008
2008_03,NACIONAL,2008,3,P.S.D.,PARTIDO SOCIAL DEMOCRATA,"20,126",0.0008,0.0006,0.0008
2008_03,NACIONAL,2008,3,P.C.P.E.,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,"20,030",0.0008,0.0006,0.0008
2008_03,NACIONAL,2008,3,CENB,CIUDADANOS EN BLANCO,"14,193",0.0006,0.0004,0.0006
2008_03,NACIONAL,2008,3,FE de las JONS,FALANGE ESPAÑOLA DE LAS J.O.N.S.,"14,023",0.0005,0.0004,0.0006
2008_03,NACIONAL,2008,3,D.N.,DEMOCRACIA NACIONAL,"12,836",0.0005,0.0004,0.0005
2008_03,NACIONAL,2008,3,EV-AE,ELS VERDS - L'ALTERNATIVA ECOLOGISTA,"12,561",0.0005,0.0004,0.0005
2008_03,NACIONAL,2008,3,PFyV,FAMILIA Y VIDA,"9,882",0.0004,0.0003,0.0004
2008_03,NACIONAL,2008,3,PH,PARTIDO HUMANISTA,"9,056",0.0004,0.0003,0.0004
2008_03,NACIONAL,2008,3,PdeAL,PARTIDO DE ALMERIA,"8,451",0.0003,0.0002,0.0003
2008_03,NACIONAL,2008,3,EV-LV,ELS VERDS-LOS VERDES,"7,824",0.0003,0.0002,0.0003
2008_03,NACIONAL,2008,3,RCN-NOK,REPRESENTACION CANNABICA NAVARRA,"7,769",0.0003,0.0002,0.0003
2008_03,NACIONAL,2008,3,P.O.S.I.,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA,"7,386",0.0003,0.0002,0.0003
2008_03,NACIONAL,2008,3,AES,ALTERNATIVA ESPAÑOLA,"7,300",0.0003,0.0002,0.0003
2008_03,NACIONAL,2008,3,E-2000,ESPAÑA 2000,"6,906",0.0003,0.0002,0.0003
2008_03,NACIONAL,2008,3,RC,PARTIT REPUBLICA CATALA,"6,746",0.0003,0.0002,0.0003
2008_03,NACIONAL,2008,3,CVa,COALICIO VALENCIANA,"5,424",0.0002,0.0002,0.0002
2008_03,NACIONAL,2008,3,Ei,EI ESCONS INSUBMISOS-ALTERNATIVA DELS DEMOCRATES DESCONTENTS,"5,035",0.0002,0.0001,0.0002
2008_03,NACIONAL,2008,3,TC,TIERRA COMUNERA,"4,796",0.0002,0.0001,0.0002
2008_03,NACIONAL,2008,3,F.A.,FALANGE AUTENTICA,"4,607",0.0002,0.0001,0.0002
2008_03,NACIONAL,2008,3,UPL,UNION DEL PUEBLO LEONES,"4,509",0.0002,0.0001,0.0002
2008_03,NACIONAL,2008,3,SAIn,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA,"3,885",0.0002,0.0001,0.0002
2008_03,NACIONAL,2008,3,AMD,ALTERNATIVA MOTOR Y DEPORTES,"3,829",0.0001,0.0001,0.0002
2008_03,NACIONAL,2008,3,PDLPEA,PARTIDO DE LOS PENSIONISTAS EN ACCION,"3,050",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,IR,IZQUIERDA REPUBLICANA,"2,899",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,PARTIDO RIOJANO,PARTIDO RIOJANO,"2,837",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,A.u.N.,ALIANZA NACIONAL,"2,737",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,ABLA,ALTERNATIVA EN BLANCO,"2,460",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,EXTREMADURA UNIDA,EXTREMADURA UNIDA,"2,346",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,E.V.-A.V.,ELS VERDS-ALTERNATIVA VERDA,"2,028",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,P.C.,PARTIDO CARLISTA,"1,956",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,PxCat,PARTIT PER CATALUNYA,"1,919",0.0001,0.0001,0.0001
2008_03,NACIONAL,2008,3,PNF (NO-FUMADORES),PARTIDO DE LOS NO-FUMADORES,"1,616",0.0001,0,0.0001
2008_03,NACIONAL,2008,3,ULEG,UNION POR LEGANES,"1,566",0.0001,0,0.0001
2008_03,NACIONAL,2008,3,FRENTE,FRENTE ESPAÑOL,"1,539",0.0001,0,0.0001
2008_03,NACIONAL,2008,3,C.D.L.,CENTRO DEMOCRATICO LIBERAL,"1,503",0.0001,0,0.0001
2008_03,NACIONAL,2008,3,O.N.V.,OPCIO NACIONALISTA VALENCIANA,"1,490",0.0001,0,0.0001
2008_03,NACIONAL,2008,3,C.D.S.,CENTRO DEMOCRATICO SOCIAL,"1,362",0.0001,0,0.0001
2008_03,NACIONAL,2008,3,AA,ANDECHA ASTUR,"1,299",0.0001,0,0.0001
2008_03,NACIONAL,2008,3,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES,"1,278",0,0,0.0001
2008_03,NACIONAL,2008,3,C.D.Es.,CENTRO DEMOCRATICO ESPAÑOL,"1,047",0,0,0
2008_03,NACIONAL,2008,3,ANC,ALTERNATIVA NACIONALISTA CANARIA,"1,017",0,0,0
2008_03,NACIONAL,2008,3,PLCI,PARTIDO DE LAS LIBERTADES CIVILES,888,0,0,0
2008_03,NACIONAL,2008,3,UNIDA,UNIDA,848,0,0,0
2008_03,NACIONAL,2008,3,P.L.E.V.E.,PARTIDO LIBERAL DEL EMPLEO Y LA VIVIENDA ESTATAL,786,0,0,0
2008_03,NACIONAL,2008,3,LI-LITCI,LUCHA INTERNACIONALISTA,722,0,0,0
2008_03,NACIONAL,2008,3,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO,699,0,0,0
2008_03,NACIONAL,2008,3,plRV,PER LA REPUBLICA VALENCIANA,645,0,0,0
2008_03,NACIONAL,2008,3,Centristas PCTR,PARTIDO CENTRISTAS,509,0,0,0
2008_03,NACIONAL,2008,3,MUPC,MOVIMIENTO POR LA UNIDAD DEL PUEBLO CANARIO,497,0,0,0
2008_03,NACIONAL,2008,3,pCUA,PARTIDO CIUDADANOS UNIDOS DE ARAGON,475,0,0,0
2008_03,NACIONAL,2008,3,UCPIC,UNION CIUDADANA PROGRESISTAS INDEPENDIENTES DE CANARIAS,464,0,0,0
2008_03,NACIONAL,2008,3,IRV,IDENTITAT REGNE DE VALENCIA,449,0,0,0
