FECHA,CCAA,YEAR,MONTH,SIGLAS,CANDIDATURA,VOTOS,PORCENTAJE_VALIDOS,PORCENTAJE_CENSO,PORCENTAJE_CANDIDATURAS
2008_03,NACIONAL,2008,3,U.R.C.L.,UNIDAD REGIONALISTA DE CASTILLA Y LEON,423,0,0,0
2008_03,NACIONAL,2008,3,PUEDE,PARTIDO UNIONISTA ESTADO DE ESPAÑA,414,0,0,0
2008_03,NACIONAL,2008,3,PB-UB,GENTES DE EL BIERZO,385,0,0,0
2008_03,NACIONAL,2008,3,PIIB,PARTIT ILLENC DE SES ILLES BALEARS,360,0,0,0
2008_03,NACIONAL,2008,3,PPCr,PARTIDO POSITIVISTA CRISTIANO,300,0,0,0
2008_03,NACIONAL,2008,3,C.T.C.,COMUNION TRADICIONALISTA CARLISTA,218,0,0,0
2008_03,NACIONAL,2008,3,CDAS,CONVERGENCIA DEMOCRATICA ASTURIANA,216,0,0,0
2008_03,NACIONAL,2008,3,I.M.C.,INICIATIVA MERINDADES DE CASTILLA,202,0,0,0
2008_03,NACIONAL,2008,3,Ud Ca,UNIDAD CASTELLANA,198,0,0,0
2008_03,NACIONAL,2008,3,PAIE,PARTIDO DE ALIANZA IBEROAMERICANA EUROPEA,174,0,0,0
2008_03,NACIONAL,2008,3,TD,COALICIO TREBALLADORS PER LA DEMOCRACIA,159,0,0,0
2008_03,NACIONAL,2008,3,P.R.GU.,PARTIDO REGIONALISTA DE GUADALAJARA,152,0,0,0
2008_03,NACIONAL,2008,3,ABA,ALIANÇA BALEAR,145,0,0,0
2008_03,NACIONAL,2008,3,AVE,ASAMBLEA DE VOTACION ELECTRONICA,144,0,0,0
2008_03,NACIONAL,2008,3,UCL,UNION CENTRISTA LIBERAL,124,0,0,0
2008_03,NACIONAL,2008,3,AxB,ALIANZA POR BURGOS,123,0,0,0
2008_03,NACIONAL,2008,3,I.C.Bur,INICIATIVA CIUDADANA BURGALESA,109,0,0,0
2008_03,NACIONAL,2008,3,N som,NOSALTRES SOM,105,0,0,0
2008_03,NACIONAL,2008,3,ixC,INDEPENDIENTES POR CUENCA,100,0,0,0
2008_03,NACIONAL,2008,3,AGRUCI,AGRUPACION CIUDADANA,79,0,0,0
2008_03,NACIONAL,2008,3,M.F.E.,MOVIMIENTO FALANGISTA DE ESPAÑA,68,0,0,0
2008_03,NACIONAL,2008,3,PHache,PARTIDO HACHE,0,0,0,0
2016_06,NACIONAL,2016,6,PP,PARTIDO POPULAR,"7,941,236",0.3301,0.2174,0.3326
2016_06,NACIONAL,2016,6,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL,"5,443,846",0.2263,0.1491,0.228
2016_06,NACIONAL,2016,6,PODEMOS-IU-EQUO,UNIDOS PODEMOS,"3,227,123",0.1342,0.0884,0.1352
2016_06,NACIONAL,2016,6,C's,CIUDADANOS-PARTIDO DE LA CIUDADANÍA,"3,141,570",0.1306,0.086,0.1316
2016_06,NACIONAL,2016,6,ECP,EN COMÚ PODEM-GUANYEM EL CANVI,"853,102",0.0355,0.0234,0.0357
2016_06,NACIONAL,2016,6,PODEMOS-COM,COMPROMÍS-PODEMOS-EUPV: A LA VALENCIANA,"659,771",0.0274,0.0181,0.0276
2016_06,NACIONAL,2016,6,ERC-CATSÍ,ESQUERRA REPUBLICANA/CATALUNYA SÍ,"632,234",0.0263,0.0173,0.0265
2016_06,NACIONAL,2016,6,CDC,CONVERGÈNCIA DEMOCRÀTICA DE CATALUNYA,"483,488",0.0201,0.0132,0.0203
2016_06,NACIONAL,2016,6,PODEMOS-EN MAREA-ANOVA-EU,EN MAREA,"347,542",0.0144,0.0095,0.0146
2016_06,NACIONAL,2016,6,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,"287,014",0.0119,0.0079,0.012
2016_06,NACIONAL,2016,6,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,"286,702",0.0119,0.0079,0.012
2016_06,NACIONAL,2016,6,EH Bildu,EUSKAL HERRIA BILDU,"184,713",0.0077,0.0051,0.0077
2016_06,NACIONAL,2016,6,CCa-PNC,COALICIÓN CANARIA-PARTIDO NACIONALISTA CANARIO,"78,253",0.0033,0.0021,0.0033
2016_06,NACIONAL,2016,6,RECORTES CERO-GRUPO VERDE,RECORTES CERO-GRUPO VERDE,"51,907",0.0022,0.0014,0.0022
2016_06,NACIONAL,2016,6,UPyD,UNIÓN PROGRESO Y DEMOCRACIA,"50,247",0.0021,0.0014,0.0021
2016_06,NACIONAL,2016,6,VOX,VOX,"47,182",0.002,0.0013,0.002
2016_06,NACIONAL,2016,6,BNG-NÓS,BNG-NÓS CANDIDATURA GALEGA,"45,252",0.0019,0.0012,0.0019
2016_06,NACIONAL,2016,6,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,"26,627",0.0011,0.0007,0.0011
2016_06,NACIONAL,2016,6,GBAI,GEROA BAI,"14,343",0.0006,0.0004,0.0006
2016_06,NACIONAL,2016,6,EB,ESCAÑOS EN BLANCO,"11,669",0.0005,0.0003,0.0005
2016_06,NACIONAL,2016,6,FE de las J,FALANGE ESPAÑOLA DE LAS JONS,"9,909",0.0004,0.0003,0.0004
2016_06,NACIONAL,2016,6,SI,SOBIRANIA PER A LES ILLES,"7,418",0.0003,0.0002,0.0003
2016_06,NACIONAL,2016,6,SOMVAL,SOM VALENCIANS,"6,647",0.0003,0.0002,0.0003
2016_06,NACIONAL,2016,6,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO,"6,273",0.0003,0.0002,0.0003
2016_06,NACIONAL,2016,6,SAIn,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA,"3,110",0.0001,0.0001,0.0001
2016_06,NACIONAL,2016,6,PH,PARTIDO HUMANISTA,"3,012",0.0001,0.0001,0.0001
2016_06,NACIONAL,2016,6,CENTRO MODERADO,LOS VERDES-ECOPACIFISTAS,"3,011",0.0001,0.0001,0.0001
2016_06,NACIONAL,2016,6,P-LIB,PARTIDO LIBERTARIO,"2,996",0.0001,0.0001,0.0001
2016_06,NACIONAL,2016,6,CCD-CI,CIUDADANOS DE CENTRO DEMOCRÁTICO-CANDIDATURA INDEP,"2,672",0.0001,0.0001,0.0001
2016_06,NACIONAL,2016,6,UPL,UNIÓN DEL PUEBLO LEONÉS,"2,295",0.0001,0.0001,0.0001
2016_06,NACIONAL,2016,6,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL,"1,822",0.0001,0,0.0001
2016_06,NACIONAL,2016,6,AND,PARTIDO SOMOS ANDALUCES POR ANDALUCÍA Y LOS PUEBLO,"1,727",0.0001,0,0.0001
2016_06,NACIONAL,2016,6,JXC,JUNTOS POR CANARIAS,"1,190",0,0,0
2016_06,NACIONAL,2016,6,PFyV,FAMILIA Y VIDA,846,0,0,0
2016_06,NACIONAL,2016,6,CILUS,CIUDADANOS LIBRES UNIDOS,830,0,0,0
2016_06,NACIONAL,2016,6,PxC,PLATAFORMA PER CATALUNYA,724,0,0,0
2016_06,NACIONAL,2016,6,MAS,MOVIMIENTO ARAGONÉS SOCIAL,723,0,0,0
2016_06,NACIONAL,2016,6,IZAR,IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA,687,0,0,0
2016_06,NACIONAL,2016,6,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO,686,0,0,0
2016_06,NACIONAL,2016,6,PREPAL,PARTIDO REGIONALISTA DEL PAÍS LEONÉS,668,0,0,0
2016_06,NACIONAL,2016,6,Ln,"LIBERTAD NAVARRA, LIBERTATE NAFARRA",622,0,0,0
2016_06,NACIONAL,2016,6,REPO,RENOVACIO POLITICA,570,0,0,0
2016_06,NACIONAL,2016,6,INDEPENDIEN,INDEPENDIENTES POR ARAGÓN,550,0,0,0
2016_06,NACIONAL,2016,6,ENTABAN,ENTABAN,377,0,0,0
2016_06,NACIONAL,2016,6,IMC,INICIATIVA MERINDADES DE CASTILLA,356,0,0,0
2016_06,NACIONAL,2016,6,PUEDE,PARTIDO UNIONISTA ESTADO DE ESPAÑA,336,0,0,0
2016_06,NACIONAL,2016,6,FE,LA FALANGE,254,0,0,0
2016_06,NACIONAL,2016,6,ALCD,ALIANZA DE CENTRO DEMOCRÁTICO,214,0,0,0
2016_06,NACIONAL,2016,6,FME,LA FUERZA DE LOS MAYORES DE ESPAÑA,200,0,0,0
2016_06,NACIONAL,2016,6,HRTS-Ln,HEGOALDE RIOJA-LIBERTAD NAVARRA,80,0,0,0
2016_06,NACIONAL,2016,6,UDT,UNIÓN DE TODOS,48,0,0,0
2015_12,NACIONAL,2015,12,PP,PARTIDO POPULAR,"7,236,965",0.2871,0.1982,0.2892
2015_12,NACIONAL,2015,12,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL,"5,545,315",0.22,0.1519,0.2216
2015_12,NACIONAL,2015,12,C's,CIUDADANOS-PARTIDO DE LA CIUDADANÍA,"3,514,528",0.1394,0.0963,0.1405
2015_12,NACIONAL,2015,12,PODEMOS,PODEMOS,"3,198,584",0.1269,0.0876,0.1278
2015_12,NACIONAL,2015,12,EN COMÚ,"""EN COMÚ PODEM""","929,880",0.0369,0.0255,0.0372
2015_12,NACIONAL,2015,12,IU-UPeC,"UNIDAD POPULAR: IZQUIERDA UNIDA, UNIDAD POPULAR EN","926,783",0.0368,0.0254,0.037
2015_12,NACIONAL,2015,12,PODEMOS-COM,COMPROMÍS-PODEMOS-ÉS EL MOMENT,"673,549",0.0267,0.0184,0.0269
2015_12,NACIONAL,2015,12,ERC-CATSI,ESQUERRA REPUBLICANA DE CATALUNYA-CATALUNYA SÍ,"601,782",0.0239,0.0165,0.024
2015_12,NACIONAL,2015,12,DL,DEMOCRÀCIA I LLIBERTAT. CONVERGÈNCIA. DEMÒCRATES.,"567,253",0.0225,0.0155,0.0227
2015_12,NACIONAL,2015,12,PODEMOS-En,EN MAREA,"410,698",0.0163,0.0112,0.0164
2015_12,NACIONAL,2015,12,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,"302,316",0.012,0.0083,0.0121
2015_12,NACIONAL,2015,12,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,"220,369",0.0087,0.006,0.0088
2015_12,NACIONAL,2015,12,EH Bildu,EUSKAL HERRIA BILDU,"219,125",0.0087,0.006,0.0088
2015_12,NACIONAL,2015,12,UPYD,UNIÓN PROGRESO Y DEMOCRACIA,"155,153",0.0062,0.0042,0.0062
2015_12,NACIONAL,2015,12,CCa-PNC,COALICIÓN CANARIA - PARTIDO NACIONALISTA CANARIO,"81,917",0.0032,0.0022,0.0033
2015_12,NACIONAL,2015,12,NÓS,NÓS-CANDIDATURA GALEGA (BNG-CG-FOGA-PCPG-PG),"70,863",0.0028,0.0019,0.0028
2015_12,NACIONAL,2015,12,unio.cat,UNIÓ DEMOCRÀTICA DE CATALUNYA,"65,388",0.0026,0.0018,0.0026
2015_12,NACIONAL,2015,12,VOX,VOX,"58,114",0.0023,0.0016,0.0023
2015_12,NACIONAL,2015,12,RECORTES CE,RECORTES CERO-GRUPO VERDE,"48,675",0.0019,0.0013,0.0019
2015_12,NACIONAL,2015,12,MÉS,MÉS,"33,877",0.0013,0.0009,0.0014
2015_12,NACIONAL,2015,12,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,"31,179",0.0012,0.0009,0.0012
2015_12,NACIONAL,2015,12,GBAI,GEROA BAI,"30,642",0.0012,0.0008,0.0012
2015_12,NACIONAL,2015,12,EL PI,EL PI - PROPOSTA PER LES ILLES,"12,910",0.0005,0.0004,0.0005
2015_12,NACIONAL,2015,12,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO,"10,827",0.0004,0.0003,0.0004
2015_12,NACIONAL,2015,12,EB,ESCAÑOS EN BLANCO,"10,084",0.0004,0.0003,0.0004
2015_12,NACIONAL,2015,12,FE de las J,FALANGE ESPAÑOLA DE LAS J.O.N.S.,"7,495",0.0003,0.0002,0.0003
2015_12,NACIONAL,2015,12,X LA IZQUIE,X LA IZQUIERDA-LOS VERDES,"7,314",0.0003,0.0002,0.0003
2015_12,NACIONAL,2015,12,SOMVAL,SOM VALENCIANS,"6,103",0.0002,0.0002,0.0002
2015_12,NACIONAL,2015,12,PUM+J,POR UN MUNDO MÁS JUSTO,"4,586",0.0002,0.0001,0.0002
2015_12,NACIONAL,2015,12,SAIn,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA,"4,400",0.0002,0.0001,0.0002
2015_12,NACIONAL,2015,12,CENTRO MODE,LOS VERDES-ECOPACIFISTAS,"3,278",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,PT,PARTIDO DA TERRA,"3,026",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,CANARIAS DE,"CANARIAS DECIDE: LOS VERDES, UNIDAD DEL PUEBLO Y A","2,883",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,P-LIB,PARTIDO LIBERTARIO,"2,854",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,PH,PARTIDO HUMANISTA,"2,846",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,ARAPV,"ARA, PAÍS VALENCIÀ","2,503",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,EU-eX,EXTREMADURA UNIDA-EXTREMEÑOS,"2,021",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL,"1,909",0.0001,0.0001,0.0001
2015_12,NACIONAL,2015,12,DN,DEMOCRACIA NACIONAL,"1,704",0.0001,0,0.0001
2015_12,NACIONAL,2015,12,IFem,INICIATIVA FEMINISTA,"1,604",0.0001,0,0.0001
2015_12,NACIONAL,2015,12,PREPAL,PARTIDO REGIONALISTA DEL PAÍS LEONES,"1,419",0.0001,0,0.0001
2015_12,NACIONAL,2015,12,EN POSITIU,EN POSITIU,"1,276",0.0001,0,0.0001
2015_12,NACIONAL,2015,12,CILUS,CIUDADANOS LIBRES UNIDOS,"1,189",0,0,0
2015_12,NACIONAL,2015,12,CRA,CIUDADANOS RURALES AGRUPADOS,"1,032",0,0,0
2015_12,NACIONAL,2015,12,Ln,"LIBERTAD NAVARRA, LIBERTATE NAFARRA","1,026",0,0,0
2015_12,NACIONAL,2015,12,AVANT,AVANT VALENCIANS,"1,003",0,0,0
2015_12,NACIONAL,2015,12,mlgXSÍ,MÁLAGA POR SÍ,934,0,0,0
2015_12,NACIONAL,2015,12,PFyV,FAMILIA Y VIDA,714,0,0,0
2015_12,NACIONAL,2015,12,AJU,ANDALUCES DE JAÉN UNIDOS,711,0,0,0
2015_12,NACIONAL,2015,12,Independien,INDEPENDIENTES POR ARAGÓN,676,0,0,0
2015_12,NACIONAL,2015,12,FDEE,FORO DEMÓCRATA,456,0,0,0
2015_12,NACIONAL,2015,12,SOLUCIONA,SOLUCIONA,409,0,0,0
2015_12,NACIONAL,2015,12,"JS,PC","JUSTIZIA SOCIAL, PARTICIPACIÓN CIUDADANA",406,0,0,0
2015_12,NACIONAL,2015,12,+MAS+,MUERTE AL SISTEMA,313,0,0,0
2015_12,NACIONAL,2015,12,PLD,PARTIDO LIBERAL DE DERECHAS,205,0,0,0
2015_12,NACIONAL,2015,12,OE,ONGI ETORRI,110,0,0,0
2011_11,NACIONAL,2011,11,PP,PARTIDO POPULAR,"10,866,566",0.4463,0.3037,0.4525
2011_11,NACIONAL,2011,11,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL,"7,003,511",0.2876,0.1957,0.2916
2011_11,NACIONAL,2011,11,IU-LV,IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL,"1,686,040",0.0692,0.0471,0.0702
2011_11,NACIONAL,2011,11,UPyD,UNIÓN PROGRESO Y DEMOCRACIA,"1,143,225",0.047,0.032,0.0476
2011_11,NACIONAL,2011,11,CiU,CONVERGÈNCIA I UNIÓ,"1,015,691",0.0417,0.0284,0.0423
2011_11,NACIONAL,2011,11,AMAIUR,AMAIUR,"334,498",0.0137,0.0093,0.0139
2011_11,NACIONAL,2011,11,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,"324,317",0.0133,0.0091,0.0135
2011_11,NACIONAL,2011,11,ESQUERRA,ESQUERRA REPUBLICANA,"256,985",0.0106,0.0072,0.0107
2011_11,NACIONAL,2011,11,EQUO,EQUO,"216,748",0.0089,0.0061,0.009
2011_11,NACIONAL,2011,11,BNG,BLOQUE NACIONALISTA GALEGO,"184,037",0.0076,0.0051,0.0077
2011_11,NACIONAL,2011,11,CC-NC-PNC,COALICIÓN CANARIA-NUEVA CANARIAS,"143,881",0.0059,0.004,0.006
2011_11,NACIONAL,2011,11,COMPROMÍS-Q,BLOC-INICIATIVA-VERDS-EQUO-COALICIÓ COMPROMÍS,"125,306",0.0051,0.0035,0.0052
2011_11,NACIONAL,2011,11,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,"102,144",0.0042,0.0029,0.0043
2011_11,NACIONAL,2011,11,FAC,FORO DE CIUDADANOS,"99,473",0.0041,0.0028,0.0041
2011_11,NACIONAL,2011,11,Eb,ESCAÑOS EN BLANCO,"97,673",0.004,0.0027,0.0041
2011_11,NACIONAL,2011,11,PA,PARTIDO ANDALUCISTA,"76,999",0.0032,0.0022,0.0032
2011_11,NACIONAL,2011,11,PxC,PLATAFORMA PER CATALUNYA,"59,949",0.0025,0.0017,0.0025
2011_11,NACIONAL,2011,11,P.R.C.,PARTIDO REGIONALISTA DE CANTABRIA,"44,010",0.0018,0.0012,0.0018
2011_11,NACIONAL,2011,11,GBAI,GEROA BAI,"42,415",0.0017,0.0012,0.0018
2011_11,NACIONAL,2011,11,PUM+J,POR UN MUNDO MÁS JUSTO,"27,210",0.0011,0.0008,0.0011
2011_11,NACIONAL,2011,11,P.C.P.E.,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,"26,254",0.0011,0.0007,0.0011
2011_11,NACIONAL,2011,11,ANTICAPITAL,ANTICAPITALISTAS,"22,289",0.0009,0.0006,0.0009
2011_11,NACIONAL,2011,11,PIRATA.CAT,PIRATES DE CATALUNYA,"21,876",0.0009,0.0006,0.0009
2011_11,NACIONAL,2011,11,UCE,UNIFICACIÓN COMUNISTA DE ESPAÑA,"15,869",0.0007,0.0004,0.0007
2011_11,NACIONAL,2011,11,PH,PARTIDO HUMANISTA,"10,132",0.0004,0.0003,0.0004
2011_11,NACIONAL,2011,11,ESPAÑA 2000,ESPAÑA 2000,"9,266",0.0004,0.0003,0.0004
2011_11,NACIONAL,2011,11,SAIn,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA,"6,863",0.0003,0.0002,0.0003
2011_11,NACIONAL,2011,11,RPS,REPUBLICANOS,"5,430",0.0002,0.0002,0.0002
2011_11,NACIONAL,2011,11,HARTOS.ORG,HARTOS.ORG,"3,820",0.0002,0.0001,0.0002
2011_11,NACIONAL,2011,11,PIRATA,PARTIDO PIRATA,"3,426",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,ANC,ALTERNATIVA NACIONALISTA CANARIA,"3,180",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,FE de las J,FALANGE ESPAÑOLA DE LAS J.O.N.S.,"2,898",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,C.D.L.,CENTRO DEMOCRATICO LIBERAL,"2,848",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,PCAS,PARTIDO CASTELLANO,"2,431",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,UxV,UNITS X VALENCIA,"2,210",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,P-LIB,PARTIDO DE LA LIBERTAD INDIVIDUAL,"2,065",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES,"2,058",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA,"2,007",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,D.N.,DEMOCRACIA NACIONAL,"1,867",0.0001,0.0001,0.0001
2011_11,NACIONAL,2011,11,PRAO,PARTIDO REGIONALISTA POR ANDALUCIA ORIENTAL,"1,784",0.0001,0,0.0001
2011_11,NACIONAL,2011,11,Caballas,COALICION CABALLAS,"1,712",0.0001,0,0.0001
2011_11,NACIONAL,2011,11,C.XXI,CONVERXENCIA VINTEÚN,"1,443",0.0001,0,0.0001
2011_11,NACIONAL,2011,11,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO,"1,138",0,0,0
2011_11,NACIONAL,2011,11,CEx,CONVERGENCIA POR EXTREMADURA,"1,090",0,0,0
2011_11,NACIONAL,2011,11,ANDECHA,ANDECHA ASTUR,"1,087",0,0,0
2011_11,NACIONAL,2011,11,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO,"1,074",0,0,0
2011_11,NACIONAL,2011,11,ACIMA,ACCION CIUDADANA POR MALAGA,966,0,0,0
2011_11,NACIONAL,2011,11,PFyV,FAMILIA Y VIDA,829,0,0,0
2011_11,NACIONAL,2011,11,+MAS+,MUERTE AL SISTEMA,791,0,0,0
2011_11,NACIONAL,2011,11,U.C.I.T.,UNION DE CIUDADANOS INDEPENDIENTES DE TOLEDO,785,0,0,0
2011_11,NACIONAL,2011,11,DeC,DEMOS EL CAMBIO,778,0,0,0
2011_11,NACIONAL,2011,11,CYD,FORO CENTRO Y DEMOCRACIA,720,0,0,0
2011_11,NACIONAL,2011,11,U.R.C.L.,UNIDAD REGIONALISTA DE CASTILLA Y LEON,709,0,0,0
2011_11,NACIONAL,2011,11,P.R.D.E.,PARTIDO PARA LA REGENERACION DE LA DEMOCRACIA EN E,678,0,0,0
2011_11,NACIONAL,2011,11,INTERNET,PARTIDO DE INTERNET,603,0,0,0
2011_11,NACIONAL,2011,11,PRE-R,PARTIT REPUBLICÀ D'ESQUERRA-REPUBLICANS,419,0,0,0
2011_11,NACIONAL,2011,11,BASTA YA,"BASTA YA, AGRUPACIÓN ABIERTA DE PARTIDOS POLÍTICOS",380,0,0,0
2011_11,NACIONAL,2011,11,PDYC,PARTIDO DEMOCRATICO Y CONSTITUCIONAL,304,0,0,0
2011_11,NACIONAL,2011,11,LV-GV,LOS VERDES-GRUPO VERDE,293,0,0,0
2011_11,NACIONAL,2011,11,H.D.,HIGIENE DEMOCRATICA,206,0,0,0
2011_11,NACIONAL,2011,11,SXT,SOCIALISTAS POR TERUEL,169,0,0,0
2011_11,NACIONAL,2011,11,DNE,DERECHA NAVARRA Y ESPAÑOLA,0,0,0,0
